Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,4,0,54,19,137,0.255,47,7,11,60,7,2,6,1,66.0,1,Louisiana Tech,204.72,228.35,87.94,89.71,577.56,656.18,0.13,0.12,263.15,220.69,36.62,33.08,41.67,45.85,274.5,298.69,34.38,33.83,11.67,14.08,82.91,62.54,11.25,13.0,305.77,274.97,13.5,9.78
1,4,0,57,12,143,0.315,48,8,4,58,4,0,12,2,71.0,1,Middle Tenn.,204.72,286.2,87.94,130.27,577.56,800.47,0.13,0.12,263.15,305.31,36.62,32.0,41.67,54.38,274.5,354.79,34.38,35.62,11.67,12.3,82.91,92.42,11.25,15.18,305.77,387.0,13.5,20.33
1,3,0,38,15,106,0.217,36,6,6,42,0,1,14,0,52.0,1,UTEP,204.72,170.77,87.94,76.77,577.56,463.41,0.13,0.09,263.15,193.28,36.62,26.62,41.67,44.69,274.5,222.22,34.38,26.12,11.67,14.73,82.91,76.5,11.25,14.15,305.77,244.02,13.5,16.38
0,3,0,32,14,104,0.173,31,5,8,44,7,0,12,0,43.0,0,UTSA,204.72,226.21,87.94,86.68,577.56,623.95,0.13,0.2,263.15,254.56,36.62,44.5,41.67,63.0,274.5,282.56,34.38,44.45,11.67,13.8,82.91,72.33,11.25,11.25,305.77,301.5,13.5,13.2
1,3,0,38,14,104,0.231,33,7,9,32,0,1,26,3,59.0,0,FIU,204.72,219.11,87.94,96.22,577.56,599.61,0.13,0.06,263.15,263.14,36.62,26.0,41.67,42.15,274.5,278.5,34.38,27.5,11.67,18.22,82.91,75.69,11.25,13.08,305.77,305.93,13.5,13.17
0,3,0,29,25,92,0.043,24,2,4,21,8,0,4,0,33.0,0,Western Ky.,204.72,280.12,87.94,101.06,577.56,710.81,0.13,0.2,263.15,277.73,36.62,56.5,41.67,81.6,274.5,344.0,34.38,67.0,11.67,23.75,82.91,115.22,11.25,15.75,305.77,361.7,13.5,14.67
0,4,0,43,22,124,0.169,40,1,5,47,3,0,4,1,46.0,1,Fla. Atlantic,204.72,215.17,87.94,84.33,577.56,558.22,0.13,0.16,263.15,257.86,36.62,32.38,41.67,49.54,274.5,258.75,34.38,33.0,11.67,14.73,82.91,66.71,11.25,11.83,305.77,307.66,13.5,12.62
0,5,0,58,17,143,0.287,51,9,15,49,10,1,8,2,72.0,1,Middle Tenn.,204.72,286.2,87.94,130.27,577.56,800.47,0.13,0.12,263.15,305.31,36.62,32.0,41.67,54.38,274.5,354.79,34.38,35.62,11.67,12.3,82.91,92.42,11.25,15.18,305.77,387.0,13.5,20.33
0,3,0,36,15,125,0.168,33,6,8,42,4,0,8,2,46.0,1,Rice,204.72,240.78,87.94,92.06,577.56,648.11,0.13,0.21,263.15,288.79,36.62,26.93,41.67,41.43,274.5,331.12,34.38,31.82,11.67,19.78,82.91,68.31,11.25,13.2,305.77,333.31,13.5,8.78
1,3,0,45,16,113,0.257,43,6,3,51,4,0,10,0,56.0,0,Southern Miss.,204.72,190.4,87.94,80.25,577.56,577.45,0.13,0.11,263.15,220.81,36.62,19.88,41.67,29.76,274.5,274.05,34.38,27.86,11.67,12.5,82.91,43.18,11.25,8.67,305.77,234.32,13.5,13.83
0,4,0,58,34,219/,0.110,50,4,8,109,8,2,8,2,68.0,0,Charlotte,204.72,221.84,87.94,84.05,577.56,695.63,0.13,0.12,263.15,303.46,36.62,29.46,41.67,41.86,274.5,354.0,34.38,35.09,11.67,15.27,82.91,100.45,11.25,18.17,305.77,325.81,13.5,13.5
0,4,0,55,27,169,0.166,52,3,11,70,5,1,8,1,63.0,2,Marshall,204.72,217.06,87.94,86.89,577.56,611.06,0.13,0.15,263.15,244.53,36.62,29.67,41.67,31.17,274.5,296.19,34.38,36.11,11.67,22.12,82.91,104.45,11.25,14.18,305.77,272.88,13.5,10.86
0,3,0,23,23,104,0,22,7,15,38,6,0,10,1,35.0,0,Western Ky.,204.72,280.12,87.94,101.06,577.56,710.81,0.13,0.2,263.15,277.73,36.62,56.5,41.67,81.6,274.5,344.0,34.38,67.0,11.67,23.75,82.91,115.22,11.25,15.75,305.77,361.7,13.5,14.67
