Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,3,0,28,18,97,0.103,27,5,3,40,8,1,0,1,34.0,1,Jacksonville,203.75,254.41,89.3,105.06,612.8,693.59,0.24,0.16,270.36,286.43,35.93,41.73,40.73,58.46,305.11,309.44,42.93,44.36,13.83,13.0,62.93,87.5,9.46,13.58,276.56,362.43,11.21,14.38
1,4,0,49,20,131,0.221,46,6,8,67,6,3,22,1,69.0,1,South Carolina St.,203.75,109.71,89.3,64.67,612.8,323.05,0.24,0.06,270.36,190.27,35.93,35.0,40.73,32.71,305.11,149.76,42.93,36.13,13.83,9.4,62.93,34.07,9.46,7.09,276.56,171.56,11.21,5.5
0,3,0,23,16,91,0.077,22,1,1,46,14,1,4,2,27.0,1,Stetson,203.75,267.33,89.3,94.8,612.8,749.2,0.24,0.18,270.36,282.62,35.93,38.0,40.73,43.1,305.11,365.36,42.93,40.55,13.83,20.44,62.93,74.45,9.46,15.1,276.56,358.64,11.21,7.67
0,5,0,53,33,169,0.118,52,3,9,83,10,3,18,2,68.0,4,Florida A&M,203.75,164.19,89.3,81.57,612.8,498.71,0.24,0.04,270.36,211.4,35.93,49.2,40.73,49.67,305.11,323.36,42.93,43.45,13.83,23.5,62.93,57.77,9.46,15.6,276.56,276.8,11.21,15.27
0,4,0,51,29,178,0.124,49,5,5,86,4,3,8,1,63.0,2,N.C. A&T,203.75,227.94,89.3,105.78,612.8,641.94,0.24,0.17,270.36,252.87,35.93,32.93,40.73,45.56,305.11,302.88,42.93,35.67,13.83,13.45,62.93,91.92,9.46,12.33,276.56,311.47,11.21,12.22
1,4,0,58,17,160,0.256,53,4,3,84,9,2,10,2,69.0,1,N.C. Central,203.75,231.05,89.3,101.79,612.8,672.95,0.24,0.18,270.36,316.54,35.93,48.92,40.73,53.83,305.11,350.44,42.93,47.14,13.83,13.3,62.93,71.21,9.46,18.45,276.56,314.31,11.21,22.29
0,5,0,45,27,175,0.103,40,4,9,88,12,2,12,3,57.0,1,Morgan St.,203.75,228.61,89.3,99.5,612.8,655.94,0.24,0.21,270.36,295.23,35.93,53.4,40.73,64.36,305.11,338.8,42.93,40.75,13.83,11.27,62.93,63.67,9.46,15.5,276.56,368.18,11.21,14.88
0,3,0,28,16,106,0.113,27,0,6,53,7,2,2,0,31.0,1,Coppin St.,203.75,222.11,89.3,97.67,612.8,611.28,0.24,0.16,270.36,219.76,35.93,37.56,40.73,50.0,305.11,262.76,42.93,36.69,13.83,10.2,62.93,81.0,9.46,16.0,276.56,300.41,11.21,7.73
0,3,0,22,16,98,0.061,20,4,3,47,4,0,10,1,31.0,3,FGCU,203.75,259.44,89.3,101.75,612.8,713.31,0.24,0.2,270.36,323.17,35.93,37.73,40.73,42.07,305.11,354.71,42.93,35.4,13.83,15.36,62.93,102.58,9.46,12.62,276.56,372.96,11.21,13.4
0,3,0,20,14,95,0.063,19,3,9,36,6,0,10,3,28.0,2,Delaware St.,203.75,131.76,89.3,59.69,612.8,361.97,0.24,0.1,270.36,162.86,35.93,30.65,40.73,37.9,305.11,171.67,42.93,36.47,13.83,12.75,62.93,35.29,9.46,9.21,276.56,177.33,11.21,10.8
0,4,0,48,23,142,0.176,43,6,7,66,9,4,8,0,62.0,1,UMES,203.75,288.6,89.3,130.2,612.8,784.47,0.24,0.15,270.36,325.25,35.93,70.45,40.73,68.0,305.11,335.0,42.93,63.25,13.83,16.38,62.93,101.33,9.46,14.73,276.56,392.07,11.21,23.12
1,3,0,42,7,90,0.389,38,5,10,49,6,4,8,0,55.0,0,South Carolina St.,203.75,109.71,89.3,64.67,612.8,323.05,0.24,0.06,270.36,190.27,35.93,35.0,40.73,32.71,305.11,149.76,42.93,36.13,13.83,9.4,62.93,34.07,9.46,7.09,276.56,171.56,11.21,5.5
0,4,0,39,14,107,0.234,36,6,2,49,11,1,10,2,51.0,2,North Florida,203.75,283.0,89.3,111.53,612.8,764.47,0.24,0.15,270.36,299.33,35.93,38.57,40.73,59.43,305.11,359.6,42.93,40.0,13.83,15.44,62.93,84.77,9.46,16.4,276.56,344.68,11.21,18.0
1,4,0,49,12,135,0.274,44,7,3,68,6,7/,6,5,66.0,3,Florida A&M,203.75,164.19,89.3,81.57,612.8,498.71,0.24,0.04,270.36,211.4,35.93,49.2,40.73,49.67,305.11,323.36,42.93,43.45,13.83,23.5,62.93,57.77,9.46,15.6,276.56,276.8,11.21,15.27
0,4,0,45,18,147,0.184,43,4,5,68,11,2,18,0,60.0,2,Jacksonville,203.75,254.41,89.3,105.06,612.8,693.59,0.24,0.16,270.36,286.43,35.93,41.73,40.73,58.46,305.11,309.44,42.93,44.36,13.83,13.0,62.93,87.5,9.46,13.58,276.56,362.43,11.21,14.38
0,3,0,19,18,94,0.011,16,2,4,41,13,1,10,0,27.0,1,N.C. A&T,203.75,227.94,89.3,105.78,612.8,641.94,0.24,0.17,270.36,252.87,35.93,32.93,40.73,45.56,305.11,302.88,42.93,35.67,13.83,13.45,62.93,91.92,9.46,12.33,276.56,311.47,11.21,12.22
0,5,0,59,25,182,0.187,58,14,6,81,7,3,10,0,81.0,3,N.C. Central,203.75,231.05,89.3,101.79,612.8,672.95,0.24,0.18,270.36,316.54,35.93,48.92,40.73,53.83,305.11,350.44,42.93,47.14,13.83,13.3,62.93,71.21,9.46,18.45,276.56,314.31,11.21,22.29
0,4,0,53,13,134,0.299,51,1,6,53,12,3,8,2,61.0,0,Morgan St.,203.75,228.61,89.3,99.5,612.8,655.94,0.24,0.21,270.36,295.23,35.93,53.4,40.73,64.36,305.11,338.8,42.93,40.75,13.83,11.27,62.93,63.67,9.46,15.5,276.56,368.18,11.21,14.88
