Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,3,0,42,9,97,0.340,38,6,8,36,1,5,8,0,57.0,2,Colorado,261.81,222.94,95.56,92.94,677.56,586.67,0.33,0.2,280.07,240.93,29.75,34.0,54.31,57.55,298.8,257.31,28.5,33.83,18.56,14.91,96.0,104.18,16.4,14.5,337.6,300.56,6.75,7.14
0,3,0,40,18,118,0.186,40,7,7,48,5,2,2,2,50.0,0,Oregon,261.81,293.73,95.56,121.8,677.56,797.67,0.33,0.13,280.07,292.36,29.75,37.42,54.31,57.83,298.8,354.36,28.5,33.0,18.56,14.82,96.0,96.08,16.4,16.0,337.6,386.39,6.75,11.62
1,5,0,74,23,182,0.280,70,4,19/,73,2,5,16,3,91.0,0,Oregon St.,261.81,258.72,95.56,109.67,677.56,709.0,0.33,0.18,280.07,254.35,29.75,27.07,54.31,47.07,298.8,312.24,28.5,25.06,18.56,16.0,96.0,87.64,16.4,10.92,337.6,332.94,6.75,7.64
1,3,0,43,13,103,0.291,41,3,10,48,2,3,8,2,53.0,0,Stanford,261.81,262.95,95.56,88.53,677.56,672.42,0.33,0.28,280.07,313.47,29.75,34.0,54.31,51.5,298.8,296.67,28.5,25.38,18.56,11.56,96.0,135.83,16.4,19.2,337.6,351.28,6.75,9.0
1,4,0,65,20,150,0.300,59,6,9,52,2,3,19,2,83.5,0,California,261.81,224.55,95.56,80.9,677.56,571.9,0.33,0.18,280.07,295.57,29.75,28.71,54.31,39.73,298.8,252.11,28.5,24.0,18.56,14.7,96.0,91.92,16.4,14.91,337.6,321.32,6.75,16.57
1,3,0,53,19,116,0.293,49,2,6,53,0,1,4,0,58.0,0,Washington St.,261.81,259.78,95.56,111.33,677.56,726.44,0.33,0.2,280.07,326.0,29.75,33.38,54.31,56.23,298.8,346.56,28.5,30.58,18.56,20.9,96.0,95.93,16.4,14.0,337.6,337.24,6.75,9.78
0,3,0,31,22,99,0.091,29,6,4,36,7,1,10,4,43.0,0,Washington,261.81,291.61,95.56,108.83,677.56,759.67,0.33,0.19,280.07,343.57,29.75,40.77,54.31,61.07,298.8,347.62,28.5,48.4,18.56,17.4,96.0,121.38,16.4,21.55,337.6,434.97,6.75,13.0
0,3,0,41,20,112,0.188,39,2,8,39,4,3,6,0,49.0,0,Colorado,261.81,222.94,95.56,92.94,677.56,586.67,0.33,0.2,280.07,240.93,29.75,34.0,54.31,57.55,298.8,257.31,28.5,33.83,18.56,14.91,96.0,104.18,16.4,14.5,337.6,300.56,6.75,7.14
0,4,0,58,19,147,0.265,53,5,12,49,4,1,16,4,72.0,2,Utah,261.81,306.78,95.56,120.72,677.56,783.22,0.33,0.26,280.07,394.46,29.75,35.85,54.31,51.31,298.8,371.73,28.5,39.33,18.56,18.0,96.0,143.08,16.4,14.75,337.6,431.88,6.75,7.71
1,3,0,45,11,98,0.347,41,6,7,32,3,2,6,3,56.0,1,California,261.81,224.55,95.56,80.9,677.56,571.9,0.33,0.18,280.07,295.57,29.75,28.71,54.31,39.73,298.8,252.11,28.5,24.0,18.56,14.7,96.0,91.92,16.4,14.91,337.6,321.32,6.75,16.57
0,3,0,41,20,105,0.200,40,2,5,29,7,3,4,1,48.0,0,Stanford,261.81,262.95,95.56,88.53,677.56,672.42,0.33,0.28,280.07,313.47,29.75,34.0,54.31,51.5,298.8,296.67,28.5,25.38,18.56,11.56,96.0,135.83,16.4,19.2,337.6,351.28,6.75,9.0
1,5,0,62,15,158,0.297,59,4,9,71,5,1,27,2,80.5,1,Oregon,261.81,293.73,95.56,121.8,677.56,797.67,0.33,0.13,280.07,292.36,29.75,37.42,54.31,57.83,298.8,354.36,28.5,33.0,18.56,14.82,96.0,96.08,16.4,16.0,337.6,386.39,6.75,11.62
1,3,0,48,11,102,0.363,43,3,7,51,1,0,10,0,56.0,0,Oregon St.,261.81,258.72,95.56,109.67,677.56,709.0,0.33,0.18,280.07,254.35,29.75,27.07,54.31,47.07,298.8,312.24,28.5,25.06,18.56,16.0,96.0,87.64,16.4,10.92,337.6,332.94,6.75,7.64
1,3,0,47,14,117,0.282,45,4,6,51,1,1,12,3,58.0,1,Arizona,261.81,267.88,95.56,103.29,677.56,718.59,0.33,0.18,280.07,277.47,29.75,26.43,54.31,48.93,298.8,321.38,28.5,31.85,18.56,22.2,96.0,78.08,16.4,16.6,337.6,350.88,6.75,9.0
1,3,0,47,18,116,0.250,43,4,6,54,1,5,10,2,61.0,0,Southern California,261.81,285.72,95.56,107.17,677.56,755.0,0.33,0.2,280.07,294.94,29.75,41.31,54.31,68.69,298.8,341.88,28.5,39.43,18.56,14.55,96.0,141.27,16.4,19.2,337.6,441.13,6.75,12.71
1,3,0,47,8,105,0.371,47,1,9,53,4,2,16,0,58.0,0,Notre Dame,261.81,276.62,95.56,117.88,677.56,793.75,0.33,0.23,280.07,321.0,29.75,34.73,54.31,61.23,298.8,385.43,28.5,30.36,18.56,12.0,96.0,125.7,16.4,18.33,337.6,366.64,6.75,10.29
0,3,0,38,19,103,0.184,36,2,5,38,4,0,10,1,45.0,0,Wisconsin,261.81,281.24,95.56,96.65,677.56,715.0,0.33,0.17,280.07,377.42,29.75,43.45,54.31,59.33,298.8,316.81,28.5,29.85,18.56,12.29,96.0,146.9,16.4,13.8,337.6,467.65,6.75,8.67
