Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,4,0,44,18,119,0.218,42,9,3,41,7,2,8,2,59.0,0,Lehigh,264.72,224.94,121.22,94.83,745.72,633.22,0.1,0.19,298.4,270.64,42.33,35.08,45.13,44.81,323.76,283.71,44.25,51.3,12.2,25.38,99.29,70.93,14.45,10.33,358.18,300.97,15.27,11.33
1,3,0,50,20,118,0.254,50,7,3,56,5,1,6,2,61.0,2,UNC Greensboro,264.72,245.35,121.22,116.47,745.72,716.94,0.1,0.15,298.4,241.56,42.33,35.0,45.13,48.57,323.76,318.12,44.25,40.92,12.2,19.5,99.29,74.85,14.45,13.33,358.18,329.03,15.27,16.83
0,5,0,58,29,161,0.180,55,5,8,65,8,1,24,5,76.0,1,Virginia,264.72,210.11,121.22,91.37,745.72,567.89,0.1,0.15,298.4,220.65,42.33,31.08,45.13,37.82,323.76,239.39,44.25,37.45,12.2,13.7,99.29,107.73,14.45,13.62,358.18,283.38,15.27,10.1
1,4,0,52,21,146,0.212,46,8,9,60,7,2,12,1,68.0,1,Hofstra,264.72,235.28,121.22,99.33,745.72,630.22,0.1,0.21,298.4,259.4,42.33,39.17,45.13,51.69,323.76,284.19,44.25,33.08,12.2,12.56,99.29,69.29,14.45,12.09,358.18,344.57,15.27,9.3
1,5,0,56,28,162,0.173,52,6,10,57,7,1,12,1,69.0,3,Northeastern,264.72,243.24,121.22,100.18,745.72,651.06,0.1,0.12,298.4,256.87,42.33,44.73,45.13,56.67,323.76,305.27,44.25,43.0,12.2,16.67,99.29,93.8,14.45,12.44,358.18,374.71,15.27,8.7
1,5,0,64,30,187,0.182,60,3,8,83,3,2,14,1,76.0,5/,Col. of Charleston,264.72,196.95,121.22,93.21,745.72,587.32,0.1,0.15,298.4,221.0,42.33,24.5,45.13,32.4,323.76,267.67,44.25,27.14,12.2,10.54,99.29,64.81,14.45,10.93,358.18,263.31,15.27,18.12
0,4,0,35,34,156,0.006,32,4,7,64,9,2,18,1,50.0,4,UNCW,264.72,255.06,121.22,115.69,745.72,746.56,0.1,0.07,298.4,269.71,42.33,37.21,45.13,52.93,323.76,359.79,44.25,44.18,12.2,13.56,99.29,110.18,14.45,6.55,358.18,373.18,15.27,9.9
0,3,0,43,20,118,0.195,37,1,12,39,5,1,6,1,48.0,2,James Madison,264.72,216.88,121.22,91.06,745.72,589.56,0.1,0.24,298.4,261.42,42.33,30.73,45.13,55.55,323.76,291.23,44.25,42.12,12.2,14.7,99.29,92.08,14.45,11.0,358.18,281.93,15.27,11.43
1,5,0,63,29,179,0.190,59,6,7,65,4,1,22,6/,81.0,3,Delaware,264.72,205.42,121.22,86.74,745.72,545.32,0.1,0.16,298.4,225.88,42.33,43.73,45.13,43.14,323.76,242.71,44.25,31.2,12.2,11.56,99.29,81.62,14.45,8.88,358.18,305.12,15.27,13.8
0,4,0,40,23,141,0.121,37,4,4,46,4,1,8,1,49.0,3,Towson,264.72,185.33,121.22,72.62,745.72,492.04,0.1,0.29,298.4,230.83,42.33,32.14,45.13,36.27,323.76,280.67,44.25,38.0,12.2,11.56,99.29,110.62,14.45,15.11,358.18,286.05,15.27,12.83
1,4,0,65,31,170,0.200,63,7,7,78,8,1,14,2,80.0,0,N.C. Central,264.72,231.05,121.22,101.79,745.72,672.95,0.1,0.18,298.4,316.54,42.33,48.92,45.13,53.83,323.76,350.44,44.25,47.14,12.2,13.3,99.29,71.21,14.45,18.45,358.18,314.31,15.27,22.29
1,4,0,59,26,148,0.223,57,7,6,58,4,1,18,0,76.0,0,William & Mary,264.72,228.87,121.22,104.13,745.72,640.6,0.1,0.13,298.4,225.79,42.33,33.92,45.13,38.14,323.76,278.21,44.25,46.5,12.2,14.3,99.29,87.55,14.45,9.67,358.18,318.79,15.27,9.5
0,4,0,47,24,134,0.172,44,6,7,52,9,1,28,3,68.0,0,Hofstra,264.72,235.28,121.22,99.33,745.72,630.22,0.1,0.21,298.4,259.4,42.33,39.17,45.13,51.69,323.76,284.19,44.25,33.08,12.2,12.56,99.29,69.29,14.45,12.09,358.18,344.57,15.27,9.3
0,4,0,39,18,135,0.156,34,4,7,54,12,1,22,4,55.0,2,Northeastern,264.72,243.24,121.22,100.18,745.72,651.06,0.1,0.12,298.4,256.87,42.33,44.73,45.13,56.67,323.76,305.27,44.25,43.0,12.2,16.67,99.29,93.8,14.45,12.44,358.18,374.71,15.27,8.7
1,3,0,42,14,109,0.257,39,6,5,54,6,1,8,1,53.0,0,William & Mary,264.72,228.87,121.22,104.13,745.72,640.6,0.1,0.13,298.4,225.79,42.33,33.92,45.13,38.14,323.76,278.21,44.25,46.5,12.2,14.3,99.29,87.55,14.45,9.67,358.18,318.79,15.27,9.5
0,4,0,48,23,145,0.172,46,6,6,58,6,0,14,3,61.0,1,UNCW,264.72,255.06,121.22,115.69,745.72,746.56,0.1,0.07,298.4,269.71,42.33,37.21,45.13,52.93,323.76,359.79,44.25,44.18,12.2,13.56,99.29,110.18,14.45,6.55,358.18,373.18,15.27,9.9
0,4,0,48,21,153,0.176,47,4,5,65,5,0,14,1,59.0,4,Col. of Charleston,264.72,196.95,121.22,93.21,745.72,587.32,0.1,0.15,298.4,221.0,42.33,24.5,45.13,32.4,323.76,267.67,44.25,27.14,12.2,10.54,99.29,64.81,14.45,10.93,358.18,263.31,15.27,18.12
0,3,0,36,20,104,0.154,33,2,6,39,4,0,12,0,44.0,0,James Madison,264.72,216.88,121.22,91.06,745.72,589.56,0.1,0.24,298.4,261.42,42.33,30.73,45.13,55.55,323.76,291.23,44.25,42.12,12.2,14.7,99.29,92.08,14.45,11.0,358.18,281.93,15.27,11.43
1,3,0,36,12,88,0.273,34,6,7,28,3,2,10,0,49.0,2,Delaware,264.72,205.42,121.22,86.74,745.72,545.32,0.1,0.16,298.4,225.88,42.33,43.73,45.13,43.14,323.76,242.71,44.25,31.2,12.2,11.56,99.29,81.62,14.45,8.88,358.18,305.12,15.27,13.8
0,3,0,30,17,107,0.121,28,3,4,38,7,2,6,1,38.0,1,Towson,264.72,185.33,121.22,72.62,745.72,492.04,0.1,0.29,298.4,230.83,42.33,32.14,45.13,36.27,323.76,280.67,44.25,38.0,12.2,11.56,99.29,110.62,14.45,15.11,358.18,286.05,15.27,12.83
1,5,0,59,27,175,0.183,55,9,3,66,6,4,18,1,81.0,2,Northeastern,264.72,243.24,121.22,100.18,745.72,651.06,0.1,0.12,298.4,256.87,42.33,44.73,45.13,56.67,323.76,305.27,44.25,43.0,12.2,16.67,99.29,93.8,14.45,12.44,358.18,374.71,15.27,8.7
0,4,0,45,12,141,0.234,44,7,5,57,8,1,13,1,59.5,5/,Towson,264.72,185.33,121.22,72.62,745.72,492.04,0.1,0.29,298.4,230.83,42.33,32.14,45.13,36.27,323.76,280.67,44.25,38.0,12.2,11.56,99.29,110.62,14.45,15.11,358.18,286.05,15.27,12.83
