Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,4,0,54,24,204,0.147,44,5,3,109,5,1,8,1,64.0,3,Indiana St.,285.44,209.94,122.81,95.33,860.25,661.22,0.17,0.12,307.57,254.21,37.0,38.2,52.75,38.69,457.07,368.33,35.27,49.33,10.5,11.88,110.6,93.64,15.0,11.7,400.61,366.92,5.56,10.91
1,3,0,43,15,125,0.224,42,7,9,64,3,1,12,2,57.0,0,Southern Ill.,285.44,294.65,122.81,122.47,860.25,903.47,0.17,0.11,307.57,360.62,37.0,46.0,52.75,69.55,457.07,477.0,35.27,38.33,10.5,14.62,110.6,104.0,15.0,14.82,400.61,416.63,5.56,9.33
1,4,0,45,20,155,0.161,42,5,5,80,4,1,8,0,55.0,0,Missouri St.,285.44,285.06,122.81,136.06,860.25,811.44,0.17,0.18,307.57,328.77,37.0,37.62,52.75,59.64,457.07,352.53,35.27,38.57,10.5,10.22,110.6,120.33,15.0,13.09,400.61,381.0,5.56,8.55
0,5,0,68,29,189,0.206,64,9,9,100,3,2,14,1,86.0,0,Drake,285.44,258.11,122.81,108.44,860.25,796.11,0.17,0.08,307.57,294.0,37.0,35.14,52.75,46.2,457.07,381.53,35.27,39.57,10.5,9.73,110.6,92.71,15.0,9.08,400.61,346.68,5.56,9.0
0,5,0,61,22,166,0.235,59,3,2,71,3,2,2,2,67.0,0,UNI,285.44,327.81,122.81,133.5,860.25,935.06,0.17,0.18,307.57,375.85,37.0,42.18,52.75,56.69,457.07,481.57,35.27,36.08,10.5,19.8,110.6,99.91,15.0,15.22,400.61,430.37,5.56,8.0
0,3,0,25,22,108,0.028,24,3,4,39,3,0,6,1,31.0,1,Loyola Chicago,285.44,237.25,122.81,102.55,860.25,677.55,0.17,0.24,307.57,318.64,37.0,56.2,52.75,45.14,457.07,372.44,35.27,44.67,10.5,26.25,110.6,108.82,15.0,15.2,400.61,379.13,5.56,10.09
0,3,0,36,20,122,0.131,32,1,4,48,2,1,2,2,39.0,0,Valparaiso,285.44,226.95,122.81,107.05,860.25,712.81,0.17,0.13,307.57,279.81,37.0,30.29,52.75,37.0,457.07,369.78,35.27,37.73,10.5,19.56,110.6,108.67,15.0,11.36,400.61,320.03,5.56,7.89
0,5,0,61,25,191,0.188,58,5,8,102,8,0,10,2,71.0,0,Bradley,285.44,257.06,122.81,103.22,860.25,797.39,0.17,0.07,307.57,289.6,37.0,35.83,52.75,46.0,457.07,455.0,35.27,29.54,10.5,12.0,110.6,111.09,15.0,13.09,400.61,369.47,5.56,12.0
1,3,0,50,18,135,0.237,46,5,9,73,1,4,10,2,64.0,0,Indiana St.,285.44,209.94,122.81,95.33,860.25,661.22,0.17,0.12,307.57,254.21,37.0,38.2,52.75,38.69,457.07,368.33,35.27,49.33,10.5,11.88,110.6,93.64,15.0,11.7,400.61,366.92,5.56,10.91
1,4,0,63,18,163,0.276,60,2,7,80,3,0,18,2,74.0,0,Missouri St.,285.44,285.06,122.81,136.06,860.25,811.44,0.17,0.18,307.57,328.77,37.0,37.62,52.75,59.64,457.07,352.53,35.27,38.57,10.5,10.22,110.6,120.33,15.0,13.09,400.61,381.0,5.56,8.55
0,5,0,62,29,224,0.147,58,3,12,126/,3,0,20,2,75.0,0,Southern Ill.,285.44,294.65,122.81,122.47,860.25,903.47,0.17,0.11,307.57,360.62,37.0,46.0,52.75,69.55,457.07,477.0,35.27,38.33,10.5,14.62,110.6,104.0,15.0,14.82,400.61,416.63,5.56,9.33
0,3,0,29,20,107,0.084,29,2,6,53,7,0,6,0,34.0,1,Bradley,285.44,257.06,122.81,103.22,860.25,797.39,0.17,0.07,307.57,289.6,37.0,35.83,52.75,46.0,457.07,455.0,35.27,29.54,10.5,12.0,110.6,111.09,15.0,13.09,400.61,369.47,5.56,12.0
0,3,0,29,20,101,0.089,29,1,3,38,5,2,10,0,37.0,0,Illinois St.,285.44,269.53,122.81,119.89,860.25,757.47,0.17,0.22,307.57,320.67,37.0,43.08,52.75,61.17,457.07,367.88,35.27,32.13,10.5,12.8,110.6,129.5,15.0,14.83,400.61,384.85,5.56,10.0
0,3,0,35,23,137,0.088,35,6,5,71,4,0,10,0,46.0,1,Illinois St.,285.44,269.53,122.81,119.89,860.25,757.47,0.17,0.22,307.57,320.67,37.0,43.08,52.75,61.17,457.07,367.88,35.27,32.13,10.5,12.8,110.6,129.5,15.0,14.83,400.61,384.85,5.56,10.0
