Result,Sets,Attend,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,3,0,50,14,107,0.336,47,6,2,47,7,1,10,3,62.0,1,Kansas,265.25,206.82,101.38,92.65,659.81,567.12,0.24,0.14,331.17,232.0,33.2,22.21,50.38,40.0,304.64,235.44,35.11,27.62,13.38,16.6,116.73,100.36,15.11,10.73,367.79,278.38,8.55,7.83
1,5,0,63,32,170,0.182,59,3,6,81,3,2,16,1,76.0,5/,Texas,265.25,242.62,101.38,78.12,659.81,594.62,0.24,0.2,331.17,261.0,33.2,43.33,50.38,61.46,304.64,268.71,35.11,33.0,13.38,11.25,116.73,104.0,15.11,12.36,367.79,352.43,8.55,6.11
1,3,0,46,17,104,0.279,44,6,3,44,2,0,12,2,58.0,1,Kansas St.,265.25,225.0,101.38,85.68,659.81,633.21,0.24,0.13,331.17,282.93,33.2,33.69,50.38,47.19,304.64,342.87,35.11,34.6,13.38,11.57,116.73,91.38,15.11,12.2,367.79,320.53,8.55,7.3
1,4,0,60,26,166,0.205,56,3,5,74,2,0,24,2,75.0,1,West Virginia,265.25,222.32,101.38,94.0,659.81,607.37,0.24,0.07,331.17,247.12,33.2,24.79,50.38,37.62,304.64,263.06,35.11,23.88,13.38,12.44,116.73,101.91,15.11,15.64,367.79,319.22,8.55,6.8
1,3,0,40,15,101,0.248,37,3,1,43,2,1,16,1,52.0,0,TCU,265.25,224.72,101.38,101.11,659.81,604.33,0.24,0.21,331.17,238.38,33.2,27.93,50.38,51.88,304.64,267.19,35.11,31.08,13.38,12.2,116.73,101.67,15.11,13.25,367.79,317.81,8.55,7.71
1,3,0,47,8,88,0.443,45,4,7,40,2,2,10,1,58.0,2,Sacred Heart,265.25,255.67,101.38,110.33,659.81,711.17,0.24,0.0,331.17,297.93,33.2,37.17,50.38,44.69,304.64,319.53,35.11,34.08,13.38,16.89,116.73,96.38,15.11,16.17,367.79,364.12,8.55,9.78
1,3,0,44,13,96,0.323,39,8,5,36,3,1,14,1,60.0,1,Southern California,265.25,285.72,101.38,107.17,659.81,755.0,0.24,0.2,331.17,294.94,33.2,41.31,50.38,68.69,304.64,341.88,35.11,39.43,13.38,14.55,116.73,141.27,15.11,19.2,367.79,441.13,8.55,12.71
1,4,0,57,16,121,0.339,52,8,4,41,2,5,10,0,75.0,1,Purdue,265.25,260.61,101.38,105.61,659.81,687.61,0.24,0.18,331.17,311.36,33.2,43.73,50.38,49.38,304.64,294.65,35.11,29.36,13.38,18.6,116.73,119.5,15.11,12.91,367.79,390.6,8.55,7.7
1,4,0,67,11,117,0.479,61,2,12,46,5,0,14,9/,76.0,1,Washington,265.25,291.61,101.38,108.83,659.81,759.67,0.24,0.19,331.17,343.57,33.2,40.77,50.38,61.07,304.64,347.62,35.11,48.4,13.38,17.4,116.73,121.38,15.11,21.55,367.79,434.97,8.55,13.0
0,4,0,54,26,153,0.183,52,4,8,56,9,0,20,4,68.0,1,Wisconsin,265.25,281.24,101.38,96.65,659.81,715.0,0.24,0.17,331.17,377.42,33.2,43.45,50.38,59.33,304.64,316.81,35.11,29.85,13.38,12.29,116.73,146.9,15.11,13.8,367.79,467.65,8.55,8.67
