Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,3,35,18,119,0.143,34,4,7,55,3,1,4,3,42.0,0,Bradley,242.72,264.74,112.39,108.74,696.61,814.0,0.09,0.15,276.33,295.19,31.0,34.85,50.53,44.57,329.94,439.65,33.33,43.33,8.18,16.38,96.73,89.31,10.5,11.64,319.12,344.14,10.88,15.56
1,0,3,42,19,111,0.207,41,10,8,46,1,0,10,0,57.0,0,Southern Ill.,242.72,195.95,112.39,93.63,696.61,606.26,0.09,0.09,276.33,234.13,31.0,30.08,50.53,38.43,329.94,307.53,33.33,27.73,8.18,16.3,96.73,69.0,10.5,10.83,319.12,260.86,10.88,8.64
0,0,5,68,26,187,0.225,64,2,7,79,6,3,2,0,74.0,0,Missouri St.,242.72,245.32,112.39,106.26,696.61,704.42,0.09,0.23,276.33,259.18,31.0,23.43,50.53,23.67,329.94,348.35,33.33,20.38,8.18,11.91,96.73,103.62,10.5,15.45,319.12,340.79,10.88,16.67
0,0,3,37,11,111,0.234,36,3,8,32,2,1,4,1,43.0,2,UNI,242.72,332.69,112.39,127.75,696.61,897.31,0.09,0.28,276.33,417.17,31.0,37.0,50.53,46.67,329.94,457.57,33.33,34.82,8.18,22.0,96.73,92.4,10.5,18.0,319.12,453.79,10.88,9.78
1,0,3,46,14,107,0.299,45,7,6,43,4,1,10,1,59.0,0,Indiana St.,242.72,264.0,112.39,115.31,696.61,785.44,0.09,0.18,276.33,305.38,31.0,25.67,50.53,38.92,329.94,400.86,33.33,31.45,8.18,14.44,96.73,97.27,10.5,15.1,319.12,371.21,10.88,14.56
0,0,4,45,24,150,0.140,43,2,8,67,5,0,10,0,52.0,2,Valparaiso,242.72,334.0,112.39,137.29,696.61,1001.35,0.09,0.15,276.33,355.87,31.0,32.31,50.53,46.86,329.94,489.0,33.33,36.82,8.18,18.5,96.73,111.54,10.5,17.31,319.12,438.0,10.88,12.38
0,0,3,35,24,94,0.117,35,3,10,27,6,1,2,0,40.0,1,Loyola Chicago,242.72,247.12,112.39,98.59,696.61,680.76,0.09,0.2,276.33,396.9,31.0,47.22,50.53,49.64,329.94,329.4,33.33,36.83,8.18,14.0,96.73,107.91,10.5,12.2,319.12,381.82,10.88,9.75
0,0,5,69,25,198,0.222,65,8,9,106,5,2,17,6,87.5,0,Bradley,242.72,264.74,112.39,108.74,696.61,814.0,0.09,0.15,276.33,295.19,31.0,34.85,50.53,44.57,329.94,439.65,33.33,43.33,8.18,16.38,96.73,89.31,10.5,11.64,319.12,344.14,10.88,15.56
0,0,5,62,20,166,0.253,61,10,9,62,8,0,8,1,76.0,0,Illinois St.,242.72,259.39,112.39,97.83,696.61,731.67,0.09,0.21,276.33,272.62,31.0,32.09,50.53,53.82,329.94,396.27,33.33,25.69,8.18,10.91,96.73,95.58,10.5,10.57,319.12,357.22,10.88,8.5
0,0,3,43,20,119,0.193,42,2,7,41,4,0,10,0,50.0,2,Missouri St.,242.72,245.32,112.39,106.26,696.61,704.42,0.09,0.23,276.33,259.18,31.0,23.43,50.53,23.67,329.94,348.35,33.33,20.38,8.18,11.91,96.73,103.62,10.5,15.45,319.12,340.79,10.88,16.67
1,0,3,51,18,118,0.280,50,11,5,49,1,1,6,0,66.0,0,Southern Ill.,242.72,195.95,112.39,93.63,696.61,606.26,0.09,0.09,276.33,234.13,31.0,30.08,50.53,38.43,329.94,307.53,33.33,27.73,8.18,16.3,96.73,69.0,10.5,10.83,319.12,260.86,10.88,8.64
0,0,5,58,30,198,0.141,56,2,10,88,5,1,14,1,68.0,2,Indiana St.,242.72,264.0,112.39,115.31,696.61,785.44,0.09,0.18,276.33,305.38,31.0,25.67,50.53,38.92,329.94,400.86,33.33,31.45,8.18,14.44,96.73,97.27,10.5,15.1,319.12,371.21,10.88,14.56
1,0,5,69,19,197,0.254,64,12/,7,96,5,0,16,2,89.0,0,UNI,242.72,332.69,112.39,127.75,696.61,897.31,0.09,0.28,276.33,417.17,31.0,37.0,50.53,46.67,329.94,457.57,33.33,34.82,8.18,22.0,96.73,92.4,10.5,18.0,319.12,453.79,10.88,9.78
0,0,5,59,31,192,0.146,58,7,19/,84,3,3,20,1,79.0,0,Drake,242.72,269.72,112.39,119.11,696.61,825.67,0.09,0.13,276.33,285.38,31.0,28.71,50.53,36.41,329.94,396.0,33.33,34.0,8.18,12.56,96.73,99.14,10.5,9.75,319.12,356.71,10.88,9.78
