Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,0,3,35,7,96,0.292,33,7,7,52,0,1,12,1,49.0,0,East Carolina,265.95,205.95,105.32,91.26,741.42,591.84,0.13,0.11,316.27,227.12,27.57,25.13,47.8,32.47,356.71,271.61,27.77,33.67,12.2,10.9,76.0,68.29,14.08,13.82,380.81,270.94,11.56,17.14
0,0,5,64,21,174,0.247,61,4,11,77,2,3,8,2,75.0,1,Cincinnati,265.95,265.15,105.32,96.8,741.42,672.55,0.13,0.15,316.27,292.65,27.57,35.0,47.8,51.8,356.71,305.89,27.77,47.22,12.2,13.27,76.0,100.85,14.08,19.11,380.81,387.91,11.56,15.18
0,0,5,56,24,196,0.163,53,1,10,85,4,3,14,2,67.0,0,SMU,265.95,274.31,105.32,122.38,741.42,807.25,0.13,0.13,316.27,273.93,27.57,31.2,47.8,41.09,356.71,385.33,27.77,24.46,12.2,11.56,76.0,112.27,14.08,12.91,380.81,387.32,11.56,12.0
0,0,5,70,31,201,0.194,71,4,8,85,7,2,8,2,80.0,0,Houston,265.95,225.38,105.32,105.48,741.42,671.95,0.13,0.11,316.27,232.74,27.57,36.92,47.8,49.71,356.71,327.74,27.77,35.25,12.2,14.82,76.0,82.87,14.08,13.69,380.81,299.88,11.56,19.5
1,0,3,38,7,98,0.316,37,4,4,48,3,2,14,1,51.0,0,UConn,265.95,288.31,105.32,137.31,741.42,814.12,0.13,0.08,316.27,310.71,27.57,26.64,47.8,67.75,356.71,386.71,27.77,28.54,12.2,11.75,76.0,103.09,14.08,17.73,380.81,379.6,11.56,16.11
1,0,3,48,11,118,0.314,42,4,3,53,2,1,10,2,58.0,0,Temple,265.95,280.5,105.32,114.38,741.42,816.62,0.13,0.18,316.27,283.53,27.57,26.23,47.8,43.93,356.71,382.67,27.77,30.33,12.2,14.11,76.0,84.23,14.08,12.25,380.81,366.9,11.56,10.36
0,0,3,34,16,104,0.173,30,2,5,24,1,0,8,2,40.0,0,Cincinnati,265.95,265.15,105.32,96.8,741.42,672.55,0.13,0.15,316.27,292.65,27.57,35.0,47.8,51.8,356.71,305.89,27.77,47.22,12.2,13.27,76.0,100.85,14.08,19.11,380.81,387.91,11.56,15.18
1,0,4,47,21,155,0.168,44,7,5,58,2,1,20,2,65.0,3,East Carolina,265.95,205.95,105.32,91.26,741.42,591.84,0.13,0.11,316.27,227.12,27.57,25.13,47.8,32.47,356.71,271.61,27.77,33.67,12.2,10.9,76.0,68.29,14.08,13.82,380.81,270.94,11.56,17.14
0,0,4,50,25,169,0.148,48,4,6,79,1,0,16,2,62.0,0,Houston,265.95,225.38,105.32,105.48,741.42,671.95,0.13,0.11,316.27,232.74,27.57,36.92,47.8,49.71,356.71,327.74,27.77,35.25,12.2,14.82,76.0,82.87,14.08,13.69,380.81,299.88,11.56,19.5
0,0,3,48,20,140,0.200,46,3,5,58,6,3,12,1,60.0,1,SMU,265.95,274.31,105.32,122.38,741.42,807.25,0.13,0.13,316.27,273.93,27.57,31.2,47.8,41.09,356.71,385.33,27.77,24.46,12.2,11.56,76.0,112.27,14.08,12.91,380.81,387.32,11.56,12.0
0,0,4,52,18,155,0.219,48,2,6,74,5,3,14,1,64.0,2,Temple,265.95,280.5,105.32,114.38,741.42,816.62,0.13,0.18,316.27,283.53,27.57,26.23,47.8,43.93,356.71,382.67,27.77,30.33,12.2,14.11,76.0,84.23,14.08,12.25,380.81,366.9,11.56,10.36
0,0,3,37,17,129,0.155,36,2,5,57,3,1,2,1,41.0,0,UConn,265.95,288.31,105.32,137.31,741.42,814.12,0.13,0.08,316.27,310.71,27.57,26.64,47.8,67.75,356.71,386.71,27.77,28.54,12.2,11.75,76.0,103.09,14.08,17.73,380.81,379.6,11.56,16.11
1,0,5,62,22,176,0.227,57,3,8,95,5,0,8,2,69.0,1,Tulsa,265.95,254.88,105.32,102.71,741.42,777.65,0.13,0.16,316.27,285.64,27.57,34.64,47.8,61.69,356.71,434.36,27.77,29.77,12.2,18.5,76.0,86.18,14.08,17.3,380.81,383.79,11.56,9.44
0,0,4,62,21,151,0.272,60,2,4,64,6,0,10,0,69.0,0,North Texas,265.95,302.53,105.32,115.47,741.42,813.29,0.13,0.15,316.27,316.87,27.57,33.36,47.8,54.46,356.71,377.07,27.77,29.5,12.2,18.56,76.0,102.25,14.08,12.69,380.81,399.41,11.56,7.45
1,0,5,66,24,140,0.300,65,7,8,56,4,1,14,4,81.0,4,Central Ark.,265.95,256.56,105.32,105.56,741.42,677.78,0.13,0.17,316.27,333.15,27.57,32.79,47.8,44.12,356.71,302.12,27.77,41.7,12.2,14.31,76.0,74.79,14.08,12.0,380.81,340.38,11.56,13.78
0,0,4,51,20,155,0.200,46,3,7,50,0,1,6,3,58.0,0,North Texas,265.95,302.53,105.32,115.47,741.42,813.29,0.13,0.15,316.27,316.87,27.57,33.36,47.8,54.46,356.71,377.07,27.77,29.5,12.2,18.56,76.0,102.25,14.08,12.69,380.81,399.41,11.56,7.45
