Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,0,3,50,11,107,0.364,49,2,11,48,4,0,2,0,53.0,0,Rhode Island,188.21,173.63,81.26,84.05,527.11,515.89,0.15,0.18,222.47,206.8,37.33,29.54,47.06,41.53,241.39,245.76,35.93,34.5,11.38,8.55,69.75,85.92,13.55,9.0,283.34,238.47,9.75,20.4
1,0,5,75/,23,186,0.280,67,6,15,88,6,2,12,1,89.0/,0,Fordham,188.21,219.56,81.26,93.06,527.11,641.22,0.15,0.11,222.47,246.2,37.33,26.36,47.06,38.0,241.39,316.19,35.93,34.0,11.38,10.14,69.75,96.92,13.55,13.5,283.34,310.84,9.75,27.0
0,0,3,23,22,106,0.009,21,1,4,43,6,1,14,0,32.0,3,Dayton,188.21,232.6,81.26,85.1,527.11,600.25,0.15,0.18,222.47,240.0,37.33,30.29,47.06,47.93,241.39,269.94,35.93,24.65,11.38,10.7,69.75,85.47,13.55,16.82,283.34,306.53,9.75,19.3
1,0,3,42,12,97,0.309,36,10,9,49,6,3,10,0,60.0,1,Davidson,188.21,159.85,81.26,64.0,527.11,458.05,0.15,0.2,222.47,187.0,37.33,28.46,47.06,32.86,241.39,227.28,35.93,25.73,11.38,12.2,69.75,65.0,13.55,13.5,283.34,212.97,9.75,17.0
0,0,4,47,23,152,0.158,45,3,12,61,4,1,16,2,59.0,1,VCU,188.21,210.61,81.26,93.56,527.11,591.17,0.15,-0.05,222.47,253.43,37.33,39.55,47.06,55.82,241.39,286.6,35.93,40.5,11.38,16.71,69.75,139.0,13.55,14.1,283.34,296.35,9.75,11.2
0,0,4,53,21,145,0.221,49,5,13,66,7,2,10,2,65.0,2,Dayton,188.21,232.6,81.26,85.1,527.11,600.25,0.15,0.18,222.47,240.0,37.33,30.29,47.06,47.93,241.39,269.94,35.93,24.65,11.38,10.7,69.75,85.47,13.55,16.82,283.34,306.53,9.75,19.3
1,0,3,41,8,105,0.314,40,8,10,51,2,4,8,2,57.0,0,Duquesne,188.21,210.61,81.26,92.72,527.11,617.83,0.15,0.15,222.47,239.0,37.33,31.92,47.06,43.0,241.39,291.65,35.93,33.85,11.38,11.5,69.75,67.0,13.55,10.5,283.34,299.38,9.75,13.0
1,0,3,41,12,111,0.261,39,7,8,58,8,1,12,1,55.0,1,La Salle,188.21,250.41,81.26,96.59,527.11,711.53,0.15,0.13,222.47,331.42,37.33,35.33,47.06,51.38,241.39,362.07,35.93,29.15,11.38,12.89,69.75,83.0,13.55,12.0,283.34,372.29,9.75,15.17
1,0,3,47,16,117,0.265,44,6,10,44,5,0,10,2,58.0,0,George Mason,188.21,178.42,81.26,86.68,527.11,537.32,0.15,0.18,222.47,199.62,37.33,28.79,47.06,27.12,241.39,256.59,35.93,28.64,11.38,9.56,69.75,72.43,13.55,15.27,283.34,243.67,9.75,20.62
0,0,3,40,25,112,0.134,38,4,6,42,8,0,6,1,47.0,0,VCU,188.21,210.61,81.26,93.56,527.11,591.17,0.15,-0.05,222.47,253.43,37.33,39.55,47.06,55.82,241.39,286.6,35.93,40.5,11.38,16.71,69.75,139.0,13.55,14.1,283.34,296.35,9.75,11.2
