Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,0,4,47,14,132,0.250,44,2,6,64,2,4,20,2,63.0,0,UMass Lowell,194.95,181.11,87.42,95.33,574.37,541.39,0.13,0.09,216.12,202.53,36.8,26.14,43.75,35.47,286.18,230.47,26.21,31.15,14.78,11.75,69.38,63.69,10.0,7.62,273.88,243.18,15.29,20.75
1,0,5,58,22,173,0.208,54,7,2,90,9,6,10,3,76.0,3,New Hampshire,194.95,203.8,87.42,88.15,574.37,596.0,0.13,0.06,216.12,255.2,36.8,32.83,43.75,35.36,286.18,294.89,26.21,36.18,14.78,10.31,69.38,54.06,10.0,9.83,273.88,279.81,15.29,10.92
1,0,4,53,15,143,0.266,51,6,5,72,2,1,20,0,70.0,0,UMBC,194.95,244.0,87.42,112.5,574.37,725.5,0.13,0.19,216.12,258.79,36.8,26.21,43.75,41.5,286.18,336.2,26.21,29.5,14.78,11.2,69.38,84.92,10.0,12.58,273.88,326.17,15.29,12.29
1,0,5,57,27,169,0.178,56,6,8,79,3,1,26,1,77.0,0,Binghamton,194.95,172.0,87.42,81.42,574.37,513.26,0.13,-0.04,216.12,216.21,36.8,33.7,43.75,32.31,286.18,241.53,26.21,31.67,14.78,10.0,69.38,65.92,10.0,6.3,273.88,242.56,15.29,12.33
1,0,3,52,19,139,0.237,48,3,6,57,4,2,8,2,61.0,2,Hartford,194.95,206.88,87.42,79.56,574.37,543.94,0.13,0.18,216.12,220.79,36.8,31.7,43.75,35.46,286.18,227.47,26.21,28.83,14.78,11.7,69.38,67.17,10.0,9.45,273.88,276.47,15.29,11.83
0,0,3,22,20,114,0.018,21,2,4,48,6,1,10,3,30.0,1,Stony Brook,194.95,228.28,87.42,86.11,574.37,643.11,0.13,0.06,216.12,256.13,36.8,35.45,43.75,39.85,286.18,344.67,26.21,29.92,14.78,16.22,69.38,81.0,10.0,11.75,273.88,363.61,15.29,9.75
1,0,4,53,14,153,0.255,48,10,6,81,2,5,18,1,77.0,5,New Hampshire,194.95,203.8,87.42,88.15,574.37,596.0,0.13,0.06,216.12,255.2,36.8,32.83,43.75,35.36,286.18,294.89,26.21,36.18,14.78,10.31,69.38,54.06,10.0,9.83,273.88,279.81,15.29,10.92
0,0,4,40,22,143,0.126,38,2,11,67,5,1,16,0,51.0,1,UMass Lowell,194.95,181.11,87.42,95.33,574.37,541.39,0.13,0.09,216.12,202.53,36.8,26.14,43.75,35.47,286.18,230.47,26.21,31.15,14.78,11.75,69.38,63.69,10.0,7.62,273.88,243.18,15.29,20.75
1,0,3,45,13,104,0.308,42,3,3,49,2,2,12,0,56.0,4,New Hampshire,194.95,203.8,87.42,88.15,574.37,596.0,0.13,0.06,216.12,255.2,36.8,32.83,43.75,35.36,286.18,294.89,26.21,36.18,14.78,10.31,69.38,54.06,10.0,9.83,273.88,279.81,15.29,10.92
0,0,5,53,25,165,0.170,50,2,8,84,7,2,18,3,66.0,1,Stony Brook,194.95,228.28,87.42,86.11,574.37,643.11,0.13,0.06,216.12,256.13,36.8,35.45,43.75,39.85,286.18,344.67,26.21,29.92,14.78,16.22,69.38,81.0,10.0,11.75,273.88,363.61,15.29,9.75
