Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp
247.29,254.0,121.0,107.0,747.0,728.31,0.52,0.51,242.25,253.67,32.53,38.25,33.71,42.46,345.19,320.87,37.93,37.85,15.4,19.78,85.17,139.7,15.46,31.22,315.12,415.35,15.9,12.0,0,5,64,37,190,0.142,62,5,5,92,6,1,20,1,80.0,1,Little Rock
247.29,243.47,121.0,98.21,747.0,658.63,0.52,0.43,242.25,270.25,32.53,32.45,33.71,41.0,345.19,339.38,37.93,29.7,15.4,19.64,85.17,71.82,15.46,11.1,315.12,310.78,15.9,12.12,0,3,22,17,97,0.052,21,2,4,41,5,0,6,0,27.0,4,Arkansas St.
247.29,250.12,121.0,98.29,747.0,663.76,0.52,0.41,242.25,284.21,32.53,34.67,33.71,47.46,345.19,317.67,37.93,36.11,15.4,27.9,85.17,67.62,15.46,10.73,315.12,384.75,15.9,13.2,0,3,22,16,86,0.070,21,0,5,26,9,1,6,0,26.0,0,Coastal Carolina
247.29,280.06,121.0,126.76,747.0,834.88,0.52,0.38,242.25,271.56,32.53,28.92,33.71,38.64,345.19,418.67,37.93,32.17,15.4,13.78,85.17,124.0,15.46,13.36,315.12,371.44,15.9,12.78,0,3,20,24,90,-0.044,18,1,4,32,3,1,0,0,22.0,0,UT Arlington
247.29,216.76,121.0,95.81,747.0,608.67,0.52,0.45,242.25,283.67,32.53,28.35,33.71,45.71,345.19,278.58,37.93,31.67,15.4,10.54,85.17,103.77,15.46,15.25,315.12,307.66,15.9,14.11,0,4,33,27,150,0.040,26,4,3,65,6,2,18,3,48.0,5,Texas St.
247.29,205.19,121.0,79.95,747.0,571.67,0.52,0.46,242.25,223.83,32.53,29.14,33.71,48.06,345.19,271.47,37.93,31.38,15.4,11.9,85.17,97.64,15.46,11.6,315.12,268.65,15.9,14.58,1,5,56,32,188,0.128,52,6,6,90,4,1,20,2,73.0,0,South Alabama
247.29,232.06,121.0,121.83,747.0,668.11,0.52,0.57,242.25,289.23,32.53,36.77,33.71,52.47,345.19,309.38,37.93,51.6,15.4,13.7,85.17,83.64,15.46,11.18,315.12,316.32,15.9,12.75,0,3,32,18,107,0.131,29,3,2,51,7,2,8,2,41.0,0,Troy
247.29,258.88,121.0,109.82,747.0,745.0,0.52,0.6,242.25,313.85,32.53,37.0,33.71,53.2,345.19,351.25,37.93,36.38,15.4,17.33,85.17,66.33,15.46,18.5,315.12,365.87,15.9,19.5,0,5,66,23,187,0.230,63,3,9,100,8,4,12,3,79.0,3,Louisiana
247.29,216.76,121.0,95.81,747.0,608.67,0.52,0.45,242.25,283.67,32.53,28.35,33.71,45.71,345.19,278.58,37.93,31.67,15.4,10.54,85.17,103.77,15.46,15.25,315.12,307.66,15.9,14.11,0,3,24,15,101,0.089,23,5,4,43,10,2,4,0,33.0,3,Texas St.
247.29,280.06,121.0,126.76,747.0,834.88,0.52,0.38,242.25,271.56,32.53,28.92,33.71,38.64,345.19,418.67,37.93,32.17,15.4,13.78,85.17,124.0,15.46,13.36,315.12,371.44,15.9,12.78,0,4,40,35,163,0.031,37,2,4,76,4,0,18,2,51.0,4,UT Arlington
