Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp
242.0,258.88,98.24,109.82,668.29,745.0,0.65,0.6,296.08,313.85,36.18,37.0,54.58,53.2,316.53,351.25,43.0,36.38,17.91,17.33,88.91,66.33,19.5,18.5,346.53,365.87,9.22,19.5,0,4,48,30,169,0.107,46,1,10,73,6,3,10,0,57.0,1,Louisiana
242.0,271.13,98.24,126.8,668.29,760.07,0.65,0.67,296.08,291.92,36.18,32.54,54.58,46.5,316.53,329.79,43.0,40.5,17.91,16.0,88.91,77.0,19.5,26.7,346.53,364.0,9.22,10.0,0,4,51,21,142,0.211,49,9,6,53,1,0,8,1,64.0,2,UT Martin
242.0,268.81,98.24,117.38,668.29,807.12,0.65,0.54,296.08,308.46,36.18,35.75,54.58,59.62,316.53,378.87,43.0,34.83,17.91,14.11,88.91,89.64,19.5,19.45,346.53,365.63,9.22,11.58,0,3,31,17,113,0.124,30,2,12,46,4,2,8,2,39.0,1,Memphis
242.0,223.81,98.24,107.38,668.29,637.81,0.65,0.56,296.08,218.4,36.18,30.64,54.58,49.29,316.53,277.27,43.0,37.17,17.91,10.6,88.91,72.33,19.5,17.22,346.53,303.33,9.22,16.5,0,4,41,19,129,0.171,37,3,13,56,10,1,14,0,52.0,0,Middle Tenn.
242.0,250.69,98.24,119.0,668.29,764.62,0.65,0.62,296.08,266.0,36.18,28.77,54.58,43.69,316.53,353.27,43.0,33.75,17.91,20.44,88.91,95.91,19.5,13.64,346.53,339.77,9.22,12.33,0,5,45,26,185,0.103,40,6,11,87,7,1,22,1,63.0,0,UTEP
242.0,255.69,98.24,110.25,668.29,768.75,0.65,0.57,296.08,296.38,36.18,34.46,54.58,44.0,316.53,362.27,43.0,38.67,17.91,24.4,88.91,86.62,19.5,17.64,346.53,356.4,9.22,14.7,1,3,49,20,114,0.254,48,7,5,52,5,3,16,2,67.0,2,Charlotte
242.0,191.89,98.24,86.21,668.29,523.26,0.65,0.57,296.08,198.12,36.18,36.18,54.58,33.5,316.53,230.29,43.0,33.71,17.91,15.42,88.91,67.6,19.5,8.75,346.53,278.59,9.22,20.43,0,3,35,14,83,0.253,32,7,6,24,8,2,6,1,47.0,1,FIU
242.0,263.5,98.24,115.89,668.29,714.72,0.65,0.44,296.08,291.2,36.18,35.25,54.58,34.88,316.53,296.65,43.0,38.08,17.91,16.2,88.91,104.0,19.5,13.83,346.53,350.12,9.22,14.62,0,4,46,20,118,0.220,40,6,9,34,4,2,6,3,57.0,1,North Texas
242.0,244.53,98.24,108.0,668.29,708.71,0.65,0.53,296.08,258.53,36.18,34.15,54.58,37.13,316.53,335.31,43.0,44.2,17.91,13.64,88.91,61.29,19.5,12.22,346.53,323.75,9.22,10.82,1,4,58,21,149,0.248,54,7,10,71,3,1,18,5,75.0,0,Louisiana Tech
242.0,317.8,98.24,106.2,668.29,791.93,0.65,0.57,296.08,374.67,36.18,46.0,54.58,75.9,316.53,374.54,43.0,50.88,17.91,28.11,88.91,91.8,19.5,18.11,346.53,424.21,9.22,13.38,0,4,39,18,105,0.200,37,8,6,36,13/,3,10,4,55.0,2,Western Ky.
242.0,275.0,98.24,100.89,668.29,746.17,0.65,0.59,296.08,289.0,36.18,25.0,54.58,35.75,316.53,361.81,43.0,32.67,17.91,22.09,88.91,96.5,19.5,16.2,346.53,357.18,9.22,15.6,0,3,38,20,122,0.148,36,2,6,53,1,4,2,4,45.0,1,Rice
242.0,218.18,98.24,107.12,668.29,594.24,0.65,0.09,296.08,230.13,36.18,46.18,54.58,39.77,316.53,262.56,43.0,30.5,17.91,18.25,88.91,68.42,19.5,10.88,346.53,318.23,9.22,18.0,1,3,45,15,106,0.283,42,3,4,46,5,1,6,0,52.0,1,Alabama St.
242.0,223.81,98.24,107.38,668.29,637.81,0.65,0.56,296.08,218.4,36.18,30.64,54.58,49.29,316.53,277.27,43.0,37.17,17.91,10.6,88.91,72.33,19.5,17.22,346.53,303.33,9.22,16.5,1,4,52,9,119,0.361,45,3,8,45,4,2,16,0,65.0,4,Middle Tenn.
242.0,242.18,98.24,94.82,668.29,649.76,0.65,0.46,296.08,258.93,36.18,35.29,54.58,54.27,316.53,291.94,43.0,30.71,17.91,12.5,88.91,97.36,19.5,15.36,346.53,329.47,9.22,18.0,0,4,45,19,125,0.208,44,3,8,50,12,1,4,5,51.0,1,UTSA
242.0,317.8,98.24,106.2,668.29,791.93,0.65,0.57,296.08,374.67,36.18,46.0,54.58,75.9,316.53,374.54,43.0,50.88,17.91,28.11,88.91,91.8,19.5,18.11,346.53,424.21,9.22,13.38,0,3,25,12,95,0.137,24,2,6,34,1,1,12,5,34.0,0,Western Ky.
242.0,238.47,98.24,98.58,668.29,626.16,0.65,0.61,296.08,385.73,36.18,37.91,54.58,48.25,316.53,314.6,43.0,44.75,17.91,25.0,88.91,75.21,19.5,15.45,346.53,333.79,9.22,15.12,0,3,30,12,93,0.194,29,2,7,35,4,3,4,2,37.0,2,Southern Miss.
242.0,232.05,98.24,98.53,668.29,611.32,0.65,0.55,296.08,259.25,36.18,33.15,54.58,43.83,316.53,298.25,43.0,31.69,17.91,16.91,88.91,88.75,19.5,12.73,346.53,347.41,9.22,10.0,0,3,32,8,107,0.224,31,1,8,48,5,1,14,3,41.0,0,Fla. Atlantic
242.0,231.68,98.24,89.11,668.29,609.05,0.65,0.56,296.08,240.35,36.18,25.79,54.58,40.8,316.53,287.82,43.0,29.36,17.91,13.55,88.91,65.57,19.5,15.0,346.53,335.69,9.22,17.29,0,4,47,24,156,0.147,44,3,10,56,3,2,4,1,54.0,2,Marshall
