Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp
206.6,227.89,79.45,95.06,529.2,656.56,0.51,0.57,255.07,239.06,26.2,31.0,41.33,35.54,236.39,313.35,30.0,35.92,15.64,12.0,76.77,78.5,12.08,12.7,273.47,299.76,5.33,13.7,1,4,62,16,136,0.338,55,6,11,48,4,0,16,5,76.0,0,William & Mary
206.6,284.47,79.45,103.94,529.2,724.76,0.51,0.61,255.07,342.46,26.2,42.9,41.33,58.75,236.39,339.0,30.0,38.7,15.64,30.44,76.77,101.91,12.08,12.0,273.47,435.68,5.33,9.33,0,3,29,15,102,0.137,27,1,5,37,8,4,4,0,36.0,0,Missouri
206.6,198.27,79.45,78.59,529.2,513.23,0.51,0.45,255.07,214.16,26.2,24.44,41.33,44.33,236.39,226.3,30.0,25.07,15.64,14.0,76.77,82.93,12.08,15.0,273.47,275.75,5.33,8.0,1,5,57,17,160,0.250,48,5,10,53,3,0,24,1,74.0,0,Tennessee
206.6,268.69,79.45,107.94,529.2,699.56,0.51,0.54,255.07,332.0,26.2,33.9,41.33,52.92,236.39,299.4,30.0,29.4,15.64,19.75,76.77,110.17,12.08,18.42,273.47,363.8,5.33,5.78,0,4,51,26,141,0.177,46,4,5,60,4,4,22,3,70.0,0,Kentucky
206.6,251.76,79.45,102.29,529.2,670.18,0.51,0.63,255.07,266.33,26.2,34.46,41.33,47.53,236.39,286.06,30.0,37.17,15.64,9.82,76.77,94.75,12.08,14.92,273.47,337.78,5.33,8.88,0,4,48,16,125,0.256,43,5,9,53,12/,2,18,0,64.0,1,Georgia
206.6,213.2,79.45,69.95,529.2,515.1,0.51,0.61,255.07,337.08,26.2,24.62,41.33,41.43,236.39,237.06,30.0,25.6,15.64,13.4,76.77,89.08,12.08,13.75,273.47,311.59,5.33,19.4,0,3,28,25,101,0.030,26,2,6,34,4,2,8,0,36.0,0,Florida
206.6,235.47,79.45,95.95,529.2,603.95,0.51,0.51,255.07,260.94,26.2,21.4,41.33,34.29,236.39,267.12,30.0,24.86,15.64,16.33,76.77,118.33,12.08,16.1,273.47,314.0,5.33,8.57,0,3,27,18,102,0.088,27,1,4,30,5,0,8,1,32.0,0,Texas A&M
206.6,225.5,79.45,96.44,529.2,638.11,0.51,0.56,255.07,267.71,26.2,26.15,41.33,48.29,236.39,302.25,30.0,34.4,15.64,13.08,76.77,70.93,12.08,11.25,273.47,297.21,5.33,10.25,1,4,61,17,139,0.317,56,3,6,71,3,2,15,1,73.5,2,LSU
206.6,268.69,79.45,107.94,529.2,699.56,0.51,0.54,255.07,332.0,26.2,33.9,41.33,52.92,236.39,299.4,30.0,29.4,15.64,19.75,76.77,110.17,12.08,18.42,273.47,363.8,5.33,5.78,0,3,41,15,126,0.206,35,1,6,41,4,1,12,2,49.0,1,Kentucky
206.6,225.5,79.45,96.44,529.2,638.11,0.51,0.56,255.07,267.71,26.2,26.15,41.33,48.29,236.39,302.25,30.0,34.4,15.64,13.08,76.77,70.93,12.08,11.25,273.47,297.21,5.33,10.25,1,4,70,22,150,0.320,64,1,8,57,3,0,8,2,75.0,0,LSU
206.6,235.47,79.45,95.95,529.2,603.95,0.51,0.51,255.07,260.94,26.2,21.4,41.33,34.29,236.39,267.12,30.0,24.86,15.64,16.33,76.77,118.33,12.08,16.1,273.47,314.0,5.33,8.57,0,3,34,16,108,0.167,33,4,4,34,5,3,12,0,47.0,0,Texas A&M
206.6,301.75,79.45,130.62,529.2,776.88,0.51,0.6,255.07,324.07,26.2,41.64,41.33,60.0,236.39,314.67,30.0,33.54,15.64,19.0,76.77,106.42,12.08,14.82,273.47,406.37,5.33,4.0,1,5,66,28,163,0.233,62,3,9,70,1,2,16,2,79.0,0,Mississippi St.
206.6,251.76,79.45,102.29,529.2,670.18,0.51,0.63,255.07,266.33,26.2,34.46,41.33,47.53,236.39,286.06,30.0,37.17,15.64,9.82,76.77,94.75,12.08,14.92,273.47,337.78,5.33,8.88,1,3,47,13,90,0.378,44,12/,10,28,3,0,10,1,64.0,0,Georgia
206.6,213.2,79.45,69.95,529.2,515.1,0.51,0.61,255.07,337.08,26.2,24.62,41.33,41.43,236.39,237.06,30.0,25.6,15.64,13.4,76.77,89.08,12.08,13.75,273.47,311.59,5.33,19.4,0,3,32,15,96,0.177,30,0,5,39,9,0,4,0,34.0,1,Florida
206.6,284.47,79.45,103.94,529.2,724.76,0.51,0.61,255.07,342.46,26.2,42.9,41.33,58.75,236.39,339.0,30.0,38.7,15.64,30.44,76.77,101.91,12.08,12.0,273.47,435.68,5.33,9.33,1,4,55,18,146,0.253,51,2,8,64,6,8,8,5,69.0,0,Missouri
206.6,255.32,79.45,104.68,529.2,673.42,0.51,0.53,255.07,344.54,26.2,37.91,41.33,55.36,236.39,309.53,30.0,29.79,15.64,19.18,76.77,74.0,12.08,15.0,273.47,374.81,5.33,11.91,0,3,41,18,107,0.215,35,3,8,46,7,2,6,0,49.0,0,Alabama
206.6,252.84,79.45,105.79,529.2,704.47,0.51,0.49,255.07,280.56,26.2,38.92,41.33,60.73,236.39,315.61,30.0,31.92,15.64,17.9,76.77,83.75,12.08,18.08,273.47,350.15,5.33,6.67,0,3,30,14,86,0.186,30,3,5,28,5,0,8,1,37.0,1,Auburn
206.6,277.6,79.45,121.07,529.2,755.47,0.51,0.14,255.07,327.5,26.2,31.36,41.33,59.69,236.39,351.38,30.0,37.8,15.64,14.11,76.77,113.82,12.08,17.18,273.47,375.86,5.33,14.25,0,4,48,24,144,0.167,46,4,8,55,7,3,12,5,61.0,0,Arkansas
206.6,281.29,79.45,119.12,529.2,769.0,0.51,0.54,255.07,317.86,26.2,29.0,41.33,51.85,236.39,373.2,30.0,32.55,15.64,20.8,76.77,96.64,12.08,16.22,273.47,393.23,5.33,15.67,0,3,34,21,112,0.116,33,1,4,36,5,0,8,0,39.0,0,Ole Miss
