Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp
227.89,201.75,95.06,102.6,656.56,639.5,0.57,0.45,239.06,290.54,31.0,36.08,35.54,35.69,313.35,302.42,35.92,32.71,12.0,18.9,78.5,86.17,12.7,14.17,299.76,306.47,13.7,15.0,1,3,39,7,85,0.376,37,5,4,40,0,2,14,1,53.0,0,Gardner-Webb
227.89,212.32,95.06,97.05,656.56,626.32,0.57,0.5,239.06,251.0,31.0,36.42,35.54,38.15,313.35,296.71,35.92,38.85,12.0,22.7,78.5,84.86,12.7,12.92,299.76,311.29,13.7,15.5,1,5,76/,23,169,0.314,69,6,9,70,3,1,8,1,87.0,0,Davidson
227.89,206.6,95.06,79.45,656.56,529.2,0.57,0.51,239.06,255.07,31.0,26.2,35.54,41.33,313.35,236.39,35.92,30.0,12.0,15.64,78.5,76.77,12.7,12.08,299.76,273.47,13.7,5.33,0,4,52,19,131,0.252,49,4,9,54,6,1,8,1,61.0,0,South Carolina
227.89,247.0,95.06,96.63,656.56,689.74,0.57,0.6,239.06,275.81,31.0,28.79,35.54,52.0,313.35,321.83,35.92,27.57,12.0,11.0,78.5,107.85,12.7,12.38,299.76,347.47,13.7,22.78,0,3,43,19,133,0.180,39,3,4,59,3,0,4,0,48.0,3,James Madison
227.89,272.11,95.06,118.61,656.56,787.83,0.57,0.49,239.06,303.13,31.0,34.75,35.54,50.83,313.35,362.12,35.92,35.25,12.0,14.55,78.5,90.21,12.7,19.0,299.76,359.21,13.7,14.45,0,3,35,19,122,0.131,35,1,4,56,3,0,2,0,37.0,1,Elon
227.89,257.33,95.06,108.89,656.56,755.83,0.57,0.58,239.06,268.25,31.0,36.25,35.54,38.5,313.35,359.47,35.92,35.42,12.0,13.73,78.5,91.33,12.7,12.3,299.76,360.38,13.7,13.56,0,3,39,16,117,0.197,36,4,2,58,2,0,12,4,49.0,1,Northeastern
227.89,264.71,95.06,106.59,656.56,703.06,0.57,0.56,239.06,301.07,31.0,40.91,35.54,49.31,313.35,313.87,35.92,43.2,12.0,12.7,78.5,96.08,12.7,12.09,299.76,356.34,13.7,14.78,0,4,38,30,131,0.061,36,2,4,61,6,0,10,2,45.0,3,Hofstra
227.89,257.82,95.06,119.18,656.56,748.41,0.57,0.5,239.06,257.31,31.0,32.64,35.54,35.17,313.35,348.12,35.92,32.91,12.0,15.67,78.5,78.43,12.7,13.21,299.76,342.44,13.7,11.78,1,4,51,21,153,0.196,46,5,5,68,6,2,22,1,69.0,4,Col. of Charleston
227.89,221.0,95.06,94.16,656.56,673.58,0.57,0.34,239.06,259.0,31.0,26.86,35.54,36.27,313.35,335.12,35.92,35.7,12.0,15.5,78.5,95.85,12.7,12.08,299.76,314.88,13.7,14.22,1,5,57,33,208,0.115,51,7,1,109,5,2,14,1,73.0,1,UNCW
227.89,240.84,95.06,103.95,656.56,719.89,0.57,0.47,239.06,326.62,31.0,32.93,35.54,48.21,313.35,401.13,35.92,39.58,12.0,18.4,78.5,83.29,12.7,9.62,299.76,341.41,13.7,20.4,0,3,30,13,109,0.156,27,2,4,56,5,1,8,1,37.0,4,Delaware
227.89,198.38,95.06,80.96,656.56,544.17,0.57,0.49,239.06,223.35,31.0,35.86,35.54,46.38,313.35,285.95,35.92,34.58,12.0,12.3,78.5,80.57,12.7,15.33,299.76,283.33,13.7,14.92,0,3,31,12,105,0.181,30,1,1,48,4,1,8,5,37.0,2,Towson
227.89,264.71,95.06,106.59,656.56,703.06,0.57,0.56,239.06,301.07,31.0,40.91,35.54,49.31,313.35,313.87,35.92,43.2,12.0,12.7,78.5,96.08,12.7,12.09,299.76,356.34,13.7,14.78,0,3,40,10,110,0.273,39,2,2,62,8,0,4,0,44.0,3,Hofstra
227.89,257.33,95.06,108.89,656.56,755.83,0.57,0.58,239.06,268.25,31.0,36.25,35.54,38.5,313.35,359.47,35.92,35.42,12.0,13.73,78.5,91.33,12.7,12.3,299.76,360.38,13.7,13.56,0,5,62,28,185,0.184,58,2,5,88,4,2,24,1,78.0,3,Northeastern
227.89,272.11,95.06,118.61,656.56,787.83,0.57,0.49,239.06,303.13,31.0,34.75,35.54,50.83,313.35,362.12,35.92,35.25,12.0,14.55,78.5,90.21,12.7,19.0,299.76,359.21,13.7,14.45,0,3,36,20,110,0.145,33,4,2,57,3,1,10,1,46.0,3,Elon
227.89,247.0,95.06,96.63,656.56,689.74,0.57,0.6,239.06,275.81,31.0,28.79,35.54,52.0,313.35,321.83,35.92,27.57,12.0,11.0,78.5,107.85,12.7,12.38,299.76,347.47,13.7,22.78,0,4,46,19,157,0.172,44,5,5,76,6,1,10,1,57.0,3,James Madison
227.89,221.0,95.06,94.16,656.56,673.58,0.57,0.34,239.06,259.0,31.0,26.86,35.54,36.27,313.35,335.12,35.92,35.7,12.0,15.5,78.5,95.85,12.7,12.08,299.76,314.88,13.7,14.22,0,3,30,22,104,0.077,28,3,4,43,8,1,4,2,36.0,1,UNCW
227.89,257.82,95.06,119.18,656.56,748.41,0.57,0.5,239.06,257.31,31.0,32.64,35.54,35.17,313.35,348.12,35.92,32.91,12.0,15.67,78.5,78.43,12.7,13.21,299.76,342.44,13.7,11.78,0,3,30,17,107,0.121,29,2,7,40,6,2,10,3,39.0,0,Col. of Charleston
227.89,198.38,95.06,80.96,656.56,544.17,0.57,0.49,239.06,223.35,31.0,35.86,35.54,46.38,313.35,285.95,35.92,34.58,12.0,12.3,78.5,80.57,12.7,15.33,299.76,283.33,13.7,14.92,0,3,28,13,99,0.152,26,2,2,44,7,6,10,1,41.0,1,Towson
227.89,240.84,95.06,103.95,656.56,719.89,0.57,0.47,239.06,326.62,31.0,32.93,35.54,48.21,313.35,401.13,35.92,39.58,12.0,18.4,78.5,83.29,12.7,9.62,299.76,341.41,13.7,20.4,0,5,62,28,156,0.218,61,11,6,74,5,2,4,3,77.0,3,Delaware
