Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp
259.82,231.5,109.35,100.7,736.24,628.05,0.51,0.58,295.93,273.31,37.83,25.23,41.92,49.94,383.57,273.56,33.85,30.73,15.73,20.45,97.92,89.77,15.58,13.08,375.43,339.21,8.43,8.57,1,4,57,26,143,0.217,55,6,10,59,5,4,8,5,71.0,1,Arizona St.
259.82,236.78,109.35,99.94,736.24,662.11,0.51,0.54,295.93,250.56,37.83,25.67,41.92,48.5,383.57,297.59,33.85,33.11,15.73,9.18,97.92,91.07,15.58,12.21,375.43,331.78,8.43,9.22,0,3,29,23,108,0.056,25,0,4,36,1,1,6,3,33.0,2,UC Davis
259.82,315.8,109.35,136.33,736.24,911.53,0.51,0.67,295.93,341.69,37.83,47.0,41.92,43.15,383.57,432.21,33.85,37.75,15.73,13.88,97.92,120.1,15.58,9.6,375.43,451.65,8.43,7.89,1,4,49,21,166,0.169,46,3,8,67,3,0,21,0,62.5,0,Idaho St.
259.82,214.56,109.35,90.78,736.24,598.11,0.51,0.49,295.93,261.71,37.83,31.42,41.92,38.46,383.57,284.88,33.85,32.55,15.73,15.36,97.92,102.08,15.58,14.62,375.43,338.1,8.43,28.6,0,4,56,26,168,0.179,53,5,8,74,10,3,6,2,67.0,0,Weber St.
259.82,183.89,109.35,84.61,736.24,525.67,0.51,0.48,295.93,194.81,37.83,26.92,41.92,31.21,383.57,233.06,33.85,24.5,15.73,7.22,97.92,83.64,15.58,13.85,375.43,277.2,8.43,11.2,1,3,42,10,74,0.432,39,9,7,25,6,3,14,1,61.0,0,Montana St.
259.82,264.33,109.35,104.11,736.24,775.72,0.51,0.53,295.93,276.94,37.83,30.92,41.92,42.29,383.57,395.25,33.85,38.4,15.73,15.4,97.92,108.09,15.58,15.8,375.43,369.28,8.43,8.1,0,4,62,27,160,0.219,58,4,4,61,3,4,10,4,75.0,0,Sacramento St.
259.82,224.47,109.35,88.79,736.24,626.74,0.51,0.47,295.93,220.5,37.83,26.29,41.92,39.06,383.57,286.33,33.85,24.5,15.73,18.78,97.92,66.0,15.58,13.92,375.43,305.76,8.43,8.11,0,3,41,15,116,0.224,38,1,0,45,5,1,4,2,45.0,1,Northern Colo.
259.82,265.84,109.35,103.32,736.24,773.74,0.51,0.49,295.93,263.56,37.83,31.83,41.92,44.75,383.57,394.71,33.85,24.13,15.73,22.78,97.92,132.0,15.58,15.33,375.43,349.89,8.43,6.5,0,4,45,23,177,0.124,41,3,7,97,5,6,8,5,58.0,0,North Dakota
259.82,266.29,109.35,94.59,736.24,773.12,0.51,0.62,295.93,307.29,37.83,52.0,41.92,69.09,383.57,411.07,33.85,51.67,15.73,12.6,97.92,122.7,15.58,16.27,375.43,364.91,8.43,8.67,0,4,54,33,177,0.119,48,4,4,77,6,0,8,2,62.0,2,Northern Ariz.
259.82,269.14,109.35,127.14,736.24,809.14,0.51,0.74,295.93,255.21,37.83,38.11,41.92,41.55,383.57,366.08,33.85,40.89,15.73,11.67,97.92,127.1,15.58,17.7,375.43,404.29,8.43,10.0,1,4,68,24,160,0.275,63,7,5,51,2,0,10,2,80.0,2,Southern Utah
259.82,199.33,109.35,96.83,736.24,584.83,0.51,0.39,295.93,226.0,37.83,26.08,41.92,42.0,383.57,283.31,33.85,26.46,15.73,13.8,97.92,64.23,15.58,11.91,375.43,263.68,8.43,5.0,1,5,66,29,215,0.172,58,6,3,82,6,3,8,4,79.0,0,Eastern Wash.
259.82,275.94,109.35,118.25,736.24,776.62,0.51,0.57,295.93,274.27,37.83,27.92,41.92,44.86,383.57,375.86,33.85,25.14,15.73,14.11,97.92,100.36,15.58,13.3,375.43,361.93,8.43,15.6,1,4,57,16,158,0.259,54,5,3,79,7,5,6,0,70.0,1,Idaho
259.82,269.14,109.35,127.14,736.24,809.14,0.51,0.74,295.93,255.21,37.83,38.11,41.92,41.55,383.57,366.08,33.85,40.89,15.73,11.67,97.92,127.1,15.58,17.7,375.43,404.29,8.43,10.0,1,3,44,18,99,0.263,44,7,5,52,2,2,14,0,60.0,0,Southern Utah
259.82,266.29,109.35,94.59,736.24,773.12,0.51,0.62,295.93,307.29,37.83,52.0,41.92,69.09,383.57,411.07,33.85,51.67,15.73,12.6,97.92,122.7,15.58,16.27,375.43,364.91,8.43,8.67,0,5,65,34,225/,0.138,61,6,3,106,8,5,22,2,87.0,0,Northern Ariz.
259.82,205.73,109.35,108.53,736.24,613.47,0.51,0.57,295.93,223.38,37.83,28.45,41.92,38.5,383.57,319.67,33.85,29.92,15.73,7.33,97.92,68.91,15.58,13.27,375.43,274.57,8.43,14.12,1,3,37,17,115,0.174,35,4,7,50,4,4,12,1,51.0,0,Montana
259.82,264.33,109.35,104.11,736.24,775.72,0.51,0.53,295.93,276.94,37.83,30.92,41.92,42.29,383.57,395.25,33.85,38.4,15.73,15.4,97.92,108.09,15.58,15.8,375.43,369.28,8.43,8.1,0,4,45,19,159,0.164,44,7,6,75,8,1,10,1,58.0,2,Sacramento St.
259.82,214.56,109.35,90.78,736.24,598.11,0.51,0.49,295.93,261.71,37.83,31.42,41.92,38.46,383.57,284.88,33.85,32.55,15.73,15.36,97.92,102.08,15.58,14.62,375.43,338.1,8.43,28.6,1,3,61,21,153,0.261,54,2,6,60,1,2,6,0,68.0,1,Weber St.
259.82,315.8,109.35,136.33,736.24,911.53,0.51,0.67,295.93,341.69,37.83,47.0,41.92,43.15,383.57,432.21,33.85,37.75,15.73,13.88,97.92,120.1,15.58,9.6,375.43,451.65,8.43,7.89,1,3,43,17,121,0.215,41,6,9,65,3,4,10,2,58.0,1,Idaho St.
259.82,266.29,109.35,94.59,736.24,773.12,0.51,0.62,295.93,307.29,37.83,52.0,41.92,69.09,383.57,411.07,33.85,51.67,15.73,12.6,97.92,122.7,15.58,16.27,375.43,364.91,8.43,8.67,0,3,28,21,109,0.064,27,3,5,63,9,0,0,2,31.0,0,Northern Ariz.
