Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp
336.87,219.47,136.33,90.84,827.13,589.79,0.75,0.53,336.86,298.92,44.11,32.15,62.17,47.81,343.14,249.56,41.3,35.23,23.56,15.75,132.56,75.85,24.22,15.31,481.42,292.78,8.38,8.22,0,4,48,27,126,0.167,47,6,12,59,8,5,6,4,62.0,0,Northwestern
336.87,225.21,136.33,91.11,827.13,583.47,0.75,0.53,336.86,336.83,44.11,25.5,62.17,40.67,343.14,255.76,41.3,25.6,23.56,12.11,132.56,115.69,24.22,16.27,481.42,305.39,8.38,10.0,1,5,57,29,155,0.181,55,5,9,70,4,1,20,2,73.0,2,Illinois
336.87,296.56,136.33,112.33,827.13,767.22,0.75,0.7,336.86,331.4,44.11,31.54,62.17,42.8,343.14,323.53,41.3,29.15,23.56,23.09,132.56,119.58,24.22,15.09,481.42,419.97,8.38,13.86,1,4,56,18,128,0.297,51,7,4,54,5,3,12,0,72.0,1,Michigan
336.87,247.89,136.33,104.67,827.13,635.61,0.75,0.62,336.86,275.53,44.11,35.56,62.17,52.13,343.14,276.25,41.3,46.9,23.56,13.27,132.56,111.58,24.22,18.5,481.42,343.91,8.38,6.0,0,4,42,27,135,0.111,40,2,5,59,13,3,16,1,55.0,1,Michigan St.
336.87,231.72,136.33,106.89,827.13,644.44,0.75,0.48,336.86,278.71,44.11,34.75,62.17,54.29,343.14,285.94,41.3,43.67,23.56,15.67,132.56,125.27,24.22,17.6,481.42,361.2,8.38,12.89,1,4,56,20,144,0.250,54,2,11,66,3,3,8,2,65.0,0,Maryland
336.87,289.29,136.33,109.53,827.13,754.76,0.75,0.15,336.86,331.57,44.11,35.5,62.17,62.91,343.14,415.0,41.3,25.55,23.56,15.89,132.56,140.09,24.22,17.78,481.42,386.66,8.38,7.12,0,5,65,27,164,0.232,59,0,6,75,2,4,24,7,81.0,2,Wisconsin
336.87,247.89,136.33,104.67,827.13,635.61,0.75,0.62,336.86,275.53,44.11,35.56,62.17,52.13,343.14,276.25,41.3,46.9,23.56,13.27,132.56,111.58,24.22,18.5,481.42,343.91,8.38,6.0,0,3,40,25,114,0.132,38,3,5,46,4,2,10,2,50.0,0,Michigan St.
336.87,223.74,136.33,90.47,827.13,561.47,0.75,0.21,336.86,284.07,44.11,25.2,62.17,44.06,343.14,231.83,41.3,26.07,23.56,14.44,132.56,104.3,24.22,13.67,481.42,310.62,8.38,4.33,1,4,61,20,133,0.308,51,5,7,46,4,0,21,3,76.5,0,Iowa
336.87,234.33,136.33,99.44,827.13,559.61,0.75,0.2,336.86,256.53,44.11,36.46,62.17,69.5,343.14,202.76,41.3,36.0,23.56,15.38,132.56,66.86,24.22,9.09,481.42,315.29,8.38,11.71,1,5,65,18,126,0.373,61,4,8,56,7,1,8,4,74.0,0,Indiana
336.87,211.18,136.33,77.41,827.13,534.32,0.75,0.24,336.86,311.64,44.11,26.13,62.17,48.13,343.14,225.38,41.3,28.58,23.56,28.38,132.56,126.0,24.22,15.2,481.42,294.75,8.38,8.86,0,3,39,16,100,0.230,35,1,8,33,1,2,8,3,46.0,0,Penn St.
336.87,231.72,136.33,106.89,827.13,644.44,0.75,0.48,336.86,278.71,44.11,34.75,62.17,54.29,343.14,285.94,41.3,43.67,23.56,15.67,132.56,125.27,24.22,17.6,481.42,361.2,8.38,12.89,1,5,59,20,140,0.279,57,3,8,73,7,2,14,4,71.0,0,Maryland
336.87,289.06,136.33,119.22,827.13,728.78,0.75,0.66,336.86,348.93,44.11,38.92,62.17,52.69,343.14,332.31,41.3,31.36,23.56,21.0,132.56,125.0,24.22,17.8,481.42,405.25,8.38,6.9,0,5,63,19,145,0.303,61,3,8,61,7,5,16,4,79.0,0,Ohio St.
336.87,241.67,136.33,92.83,827.13,650.17,0.75,0.54,336.86,270.8,44.11,24.86,62.17,46.0,343.14,298.71,41.3,34.2,23.56,15.44,132.56,79.77,24.22,14.46,481.42,315.03,8.38,10.3,1,3,52,8,97,0.454,52,8,4,43,2,1,8,3,65.0,0,Iowa St.
336.87,284.47,136.33,103.94,827.13,724.76,0.75,0.61,336.86,342.46,44.11,42.9,62.17,58.75,343.14,339.0,41.3,38.7,23.56,30.44,132.56,101.91,24.22,12.0,481.42,435.68,8.38,9.33,0,4,54,26,136,0.206,52,0,4,53,7,1,6,1,58.0,0,Missouri
