Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp
268.47,257.26,103.53,103.89,681.71,683.21,0.55,0.58,306.29,310.07,31.77,36.0,45.14,38.56,293.38,308.29,29.58,36.5,10.38,17.88,107.92,110.58,19.18,14.31,383.97,408.43,11.64,13.0,1,3,51,17,122,0.279,48,2,4,59,2,2,8,2,59.0,1,Southern Ill.
268.47,254.81,103.53,112.62,681.71,716.25,0.55,0.59,306.29,293.08,31.77,48.1,45.14,60.36,293.38,311.87,29.58,40.42,10.38,18.62,107.92,90.67,19.18,20.82,383.97,350.07,11.64,9.0,1,3,43,11,86,0.372,39,8,9,32,2,1,7,0,55.5,1,Youngstown St.
268.47,221.0,103.53,98.39,681.71,569.11,0.55,0.64,306.29,263.07,31.77,31.29,45.14,44.94,293.38,242.06,29.58,41.0,10.38,15.25,107.92,77.79,19.18,12.58,383.97,321.47,11.64,12.22,1,4,62,25,135,0.274,60,6,10,48,3,0,15,3,75.5,1,George Washington
268.47,191.74,103.53,98.0,681.71,553.63,0.55,0.38,306.29,228.87,31.77,26.14,45.14,50.86,293.38,245.22,29.58,30.54,10.38,11.45,107.92,78.46,19.18,10.69,383.97,273.24,11.64,15.83,1,4,47,15,118,0.271,45,12,4,49,0,0,19,6,68.5,0,George Mason
268.47,234.47,103.53,100.63,681.71,600.68,0.55,0.58,306.29,245.24,31.77,36.93,45.14,51.47,293.38,246.06,29.58,34.64,10.38,12.25,107.92,85.07,19.18,15.77,383.97,314.75,11.64,12.75,1,3,47,12,99,0.354,41,4,7,42,1,0,15,4,58.5,0,Saint Louis
268.47,233.0,103.53,105.0,681.71,611.2,0.55,0.13,306.29,299.82,31.77,48.78,45.14,76.89,293.38,278.15,29.58,42.9,10.38,17.86,107.92,107.4,19.18,22.14,383.97,353.54,11.64,12.17,1,4,54,10,114,0.386,51,5,12,35,4,5,22,2,75.0,1,Rhode Island
268.47,223.76,103.53,110.29,681.71,637.06,0.55,0.47,306.29,236.6,31.77,40.14,45.14,51.67,293.38,278.25,29.58,42.85,10.38,10.78,107.92,72.77,19.18,13.08,383.97,308.5,11.64,16.75,1,3,41,7,87,0.391,40,8,6,40,6,2,13,2,57.5,0,Fordham
268.47,263.65,103.53,121.47,681.71,726.29,0.55,0.52,306.29,321.85,31.77,40.08,45.14,55.77,293.38,330.73,29.58,36.67,10.38,12.42,107.92,104.54,19.18,14.25,383.97,386.1,11.64,14.42,1,4,54,26,142,0.197,49,4,10,54,2,3,21,2,71.5,1,VCU
268.47,212.32,103.53,97.05,681.71,626.32,0.55,0.5,306.29,251.0,31.77,36.42,45.14,38.15,293.38,296.71,29.58,38.85,10.38,22.7,107.92,84.86,19.18,12.92,383.97,311.29,11.64,15.5,1,3,41,26,105,0.143,39,8,5,49,2,4,14,2,60.0,1,Davidson
268.47,212.72,103.53,97.72,681.71,606.06,0.55,0.55,306.29,238.47,31.77,36.46,45.14,61.36,293.38,268.59,29.58,39.83,10.38,10.8,107.92,73.67,19.18,11.4,383.97,303.31,11.64,12.4,1,3,48,14,95,0.358,45,2,2,41,2,1,7,1,54.5,1,La Salle
268.47,248.71,103.53,111.12,681.71,716.94,0.55,0.43,306.29,265.87,31.77,33.29,45.14,38.0,293.38,351.73,29.58,43.0,10.38,14.3,107.92,81.15,19.18,15.45,383.97,335.28,11.64,10.2,1,4,64,30,160,0.212,61,1,4,72,4,2,14,3,74.0,0,Duquesne
268.47,273.5,103.53,135.75,681.71,809.31,0.55,0.56,306.29,272.8,31.77,38.0,45.14,52.29,293.38,366.87,29.58,37.5,10.38,19.5,107.92,115.67,19.18,12.27,383.97,378.8,11.64,23.0,1,3,45,9,102,0.353,41,2,5,40,3,1,14,3,55.0,2,Morehead St.
268.47,234.47,103.53,100.63,681.71,600.68,0.55,0.58,306.29,245.24,31.77,36.93,45.14,51.47,293.38,246.06,29.58,34.64,10.38,12.25,107.92,85.07,19.18,15.77,383.97,314.75,11.64,12.75,1,3,42,14,104,0.269,41,3,4,46,2,0,22,1,56.0,1,Saint Louis
268.47,248.71,103.53,111.12,681.71,716.94,0.55,0.43,306.29,265.87,31.77,33.29,45.14,38.0,293.38,351.73,29.58,43.0,10.38,14.3,107.92,81.15,19.18,15.45,383.97,335.28,11.64,10.2,1,4,58,24,154,0.221,51,8,5,69,3,2,20,5,78.0,1,Duquesne
268.47,212.72,103.53,97.72,681.71,606.06,0.55,0.55,306.29,238.47,31.77,36.46,45.14,61.36,293.38,268.59,29.58,39.83,10.38,10.8,107.92,73.67,19.18,11.4,383.97,303.31,11.64,12.4,1,3,44,12,107,0.299,40,3,6,51,5,0,22,0,58.0,0,La Salle
268.47,212.32,103.53,97.05,681.71,626.32,0.55,0.5,306.29,251.0,31.77,36.42,45.14,38.15,293.38,296.71,29.58,38.85,10.38,22.7,107.92,84.86,19.18,12.92,383.97,311.29,11.64,15.5,1,3,48,21,110,0.245,46,0,8,47,1,0,6,4,51.0,2,Davidson
268.47,263.65,103.53,121.47,681.71,726.29,0.55,0.52,306.29,321.85,31.77,40.08,45.14,55.77,293.38,330.73,29.58,36.67,10.38,12.42,107.92,104.54,19.18,14.25,383.97,386.1,11.64,14.42,1,4,60,17,142,0.303,58,6,8,54,5,1,10,2,72.0,3,VCU
268.47,263.65,103.53,121.47,681.71,726.29,0.55,0.52,306.29,321.85,31.77,40.08,45.14,55.77,293.38,330.73,29.58,36.67,10.38,12.42,107.92,104.54,19.18,14.25,383.97,386.1,11.64,14.42,1,5,60,23,125,0.296,59,8,6,51,6,1,22,2,80.0,2,VCU
268.47,234.47,103.53,100.63,681.71,600.68,0.55,0.58,306.29,245.24,31.77,36.93,45.14,51.47,293.38,246.06,29.58,34.64,10.38,12.25,107.92,85.07,19.18,15.77,383.97,314.75,11.64,12.75,1,5,67,14,155,0.342,58,2,10,61,5,2,22,4,82.0,0,Saint Louis
268.47,278.28,103.53,110.11,681.71,712.44,0.55,0.29,306.29,360.23,31.77,46.92,45.14,51.87,293.38,319.75,29.58,39.77,10.38,15.5,107.92,118.85,19.18,13.92,383.97,382.32,11.64,13.83,0,4,46,24,147,0.150,43,4,7,57,6,0,27,1,63.5,2,Pittsburgh
