Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp
242.72,137.54,115.44,67.08,675.5,436.62,0.36,0.3,272.33,167.44,36.15,26.29,50.54,29.25,300.47,214.27,32.69,22.62,16.82,17.25,81.57,52.62,13.33,5.17,329.12,201.33,14.9,12.25,1,4,47,30,130,0.131,45,8,9,61,6,2,8,1,61.0,4,Dartmouth
242.72,201.75,115.44,102.6,675.5,639.5,0.36,0.45,272.33,290.54,36.15,36.08,50.54,35.69,300.47,302.42,32.69,32.71,16.82,18.9,81.57,86.17,13.33,14.17,329.12,306.47,14.9,15.0,0,3,39,25,122,0.115,39,5,6,64,8,2,4,1,48.0,1,Gardner-Webb
242.72,170.21,115.44,95.79,675.5,534.57,0.36,0.54,272.33,186.33,36.15,28.9,50.54,39.75,300.47,235.0,32.69,34.7,16.82,11.0,81.57,48.33,13.33,11.0,329.12,235.46,14.9,9.5,1,3,40,8,79,0.405,40,3,5,40,3,2,18,0,54.0,0,N.C. Central
242.72,303.53,115.44,139.2,675.5,919.0,0.36,0.15,272.33,325.85,36.15,41.5,50.54,56.33,300.47,450.14,32.69,43.64,16.82,19.12,81.57,104.5,13.33,12.0,329.12,440.5,14.9,11.33,0,3,29,23,94,0.064,27,4,8,29,10,3,8,1,40.0,2,Campbell
242.72,279.06,115.44,123.71,675.5,781.06,0.36,0.13,272.33,291.13,36.15,46.64,50.54,50.17,300.47,380.73,32.69,34.21,16.82,17.4,81.57,122.55,13.33,15.91,329.12,407.0,14.9,16.5,0,3,31,15,80,0.200,31,5,3,32,7,1,2,3,38.0,3,High Point
242.72,216.4,115.44,91.75,675.5,597.9,0.36,0.46,272.33,268.53,36.15,42.09,50.54,34.27,300.47,284.5,32.69,32.46,16.82,11.7,81.57,77.08,13.33,11.08,329.12,284.68,14.9,11.25,0,3,47,13,105,0.324,43,2,5,44,10,1,8,0,54.0,3,Radford
242.72,272.47,115.44,129.0,675.5,782.0,0.36,0.48,272.33,272.57,36.15,32.0,50.54,38.14,300.47,358.93,32.69,37.3,16.82,14.82,81.57,96.67,13.33,7.73,329.12,374.71,14.9,11.56,0,5,64,36,167,0.168,60,6,5,56,5,1,10,0,76.0,3,Liberty
242.72,170.21,115.44,95.79,675.5,534.57,0.36,0.54,272.33,186.33,36.15,28.9,50.54,39.75,300.47,235.0,32.69,34.7,16.82,11.0,81.57,48.33,13.33,11.0,329.12,235.46,14.9,9.5,1,3,46,13,97,0.340,43,3,3,51,3,3,6,2,55.0,1,N.C. Central
242.72,247.81,115.44,107.44,675.5,701.44,0.36,0.07,272.33,260.57,36.15,36.92,50.54,38.4,300.47,314.73,32.69,50.0,16.82,14.75,81.57,87.7,13.33,16.09,329.12,381.88,14.9,11.6,0,4,44,24,132,0.152,42,4,4,54,5,0,14,4,55.0,0,UNC Asheville
242.72,260.33,115.44,123.67,675.5,788.33,0.36,0.14,272.33,258.43,36.15,38.38,50.54,52.08,300.47,369.86,32.69,38.93,16.82,16.2,81.57,69.27,13.33,13.1,329.12,353.36,14.9,18.91,0,5,42,30,150,0.080,41,3,8,85,8,0,18,3,54.0,5,Presbyterian
242.72,272.47,115.44,129.0,675.5,782.0,0.36,0.48,272.33,272.57,36.15,32.0,50.54,38.14,300.47,358.93,32.69,37.3,16.82,14.82,81.57,96.67,13.33,7.73,329.12,374.71,14.9,11.56,0,4,54,17,129,0.287,53,4,10,64,8,1,14,0,66.0,7/,Liberty
242.72,216.4,115.44,91.75,675.5,597.9,0.36,0.46,272.33,268.53,36.15,42.09,50.54,34.27,300.47,284.5,32.69,32.46,16.82,11.7,81.57,77.08,13.33,11.08,329.12,284.68,14.9,11.25,0,3,41,22,125,0.152,39,3,4,54,3,3,6,2,50.0,0,Radford
242.72,271.65,115.44,125.47,675.5,879.18,0.36,0.43,272.33,266.88,36.15,40.46,50.54,51.07,300.47,439.69,32.69,37.62,16.82,17.56,81.57,93.57,13.33,18.0,329.12,372.31,14.9,15.83,1,5,66,29,198,0.187,61,7,9,104,8,0,18,3,82.0,0,Charleston So.
242.72,303.53,115.44,139.2,675.5,919.0,0.36,0.15,272.33,325.85,36.15,41.5,50.54,56.33,300.47,450.14,32.69,43.64,16.82,19.12,81.57,104.5,13.33,12.0,329.12,440.5,14.9,11.33,1,5,69,21,161,0.298,64,7,6,77,4,0,14,0,83.0,1,Campbell
242.72,279.06,115.44,123.71,675.5,781.06,0.36,0.13,272.33,291.13,36.15,46.64,50.54,50.17,300.47,380.73,32.69,34.21,16.82,17.4,81.57,122.55,13.33,15.91,329.12,407.0,14.9,16.5,1,3,43,17,113,0.230,37,4,5,55,7,2,18,0,58.0,1,High Point
242.72,271.65,115.44,125.47,675.5,879.18,0.36,0.43,272.33,266.88,36.15,40.46,50.54,51.07,300.47,439.69,32.69,37.62,16.82,17.56,81.57,93.57,13.33,18.0,329.12,372.31,14.9,15.83,1,3,37,21,124,0.129,36,3,7,62,3,4,14,1,51.0,2,Charleston So.
242.72,201.75,115.44,102.6,675.5,639.5,0.36,0.45,272.33,290.54,36.15,36.08,50.54,35.69,300.47,302.42,32.69,32.71,16.82,18.9,81.57,86.17,13.33,14.17,329.12,306.47,14.9,15.0,1,5,54,17,137,0.270,52,6,4,63,8,6,26,2,79.0,1,Gardner-Webb
242.72,260.33,115.44,123.67,675.5,788.33,0.36,0.14,272.33,258.43,36.15,38.38,50.54,52.08,300.47,369.86,32.69,38.93,16.82,16.2,81.57,69.27,13.33,13.1,329.12,353.36,14.9,18.91,1,4,57,28,161,0.180,54,5,6,80,6,2,20,0,74.0,2,Presbyterian
242.72,247.81,115.44,107.44,675.5,701.44,0.36,0.07,272.33,260.57,36.15,36.92,50.54,38.4,300.47,314.73,32.69,50.0,16.82,14.75,81.57,87.7,13.33,16.09,329.12,381.88,14.9,11.6,0,4,48,26,152,0.145,44,5,2,63,5,5,11,1,63.5,1,UNC Asheville
