Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp
203.94,262.11,107.24,104.33,584.35,715.5,0.57,0.62,215.27,341.15,29.15,26.92,35.21,42.62,240.69,327.12,37.92,27.58,8.5,14.67,85.92,117.77,11.64,16.42,280.59,371.16,11.22,9.25,0,3,20,19,89,0.011,18,1,1,32,9,0,2,4,22.0,1,Colorado
203.94,247.12,107.24,114.62,584.35,718.38,0.57,0.6,215.27,246.07,29.15,43.82,35.21,37.71,240.69,318.93,37.92,40.45,8.5,15.9,85.92,66.93,11.64,12.5,280.59,337.57,11.22,13.5,1,4,48,24,142,0.169,45,5,6,56,2,1,26,0,67.0,1,New Orleans
203.94,269.06,107.24,103.5,584.35,677.5,0.57,0.55,215.27,366.55,29.15,29.23,35.21,49.64,240.69,273.67,37.92,35.2,8.5,22.11,85.92,150.5,11.64,16.44,280.59,402.61,11.22,6.73,0,3,22,20,88,0.023,22,4,2,32,6,0,8,0,30.0,2,Colorado St.
203.94,252.0,107.24,102.83,584.35,686.28,0.57,0.57,215.27,266.56,29.15,34.64,35.21,49.77,240.69,295.0,37.92,32.08,8.5,14.4,85.92,108.82,11.64,13.27,280.59,353.72,11.22,16.43,0,3,34,21,113,0.115,30,3,4,37,3,1,8,1,42.0,1,UIC
203.94,227.06,107.24,82.78,584.35,591.5,0.57,0.55,215.27,294.69,29.15,32.0,35.21,40.14,240.69,274.5,37.92,27.62,8.5,14.33,85.92,104.56,11.64,19.56,280.59,314.91,11.22,16.83,0,3,37,22,111,0.135,35,4,5,45,6,1,2,0,43.0,1,Kansas City
203.94,249.5,107.24,109.17,584.35,709.17,0.57,0.47,215.27,279.0,29.15,25.53,35.21,34.67,240.69,324.56,37.92,31.57,8.5,11.2,85.92,139.33,11.64,17.42,280.59,342.47,11.22,17.33,0,3,21,27,92,-0.065,20,0,3,34,5,0,4,2,23.0,0,Utah Valley
203.94,234.0,107.24,98.82,584.35,636.71,0.57,0.51,215.27,285.54,29.15,35.0,35.21,57.12,240.69,272.88,37.92,44.5,8.5,8.75,85.92,87.5,11.64,12.25,280.59,326.28,11.22,10.5,0,3,21,16,72,0.069,19,6,6,24,10,1,6,0,31.0,1,Seattle U
203.94,226.28,107.24,108.61,584.35,648.61,0.57,0.46,215.27,239.75,29.15,37.31,35.21,48.4,240.69,304.88,37.92,41.27,8.5,13.56,85.92,81.0,11.64,17.1,280.59,308.65,11.22,11.67,0,4,46,19,134,0.201,45,3,4,61,8,6,14,3,62.0,2,CSU Bakersfield
203.94,286.89,107.24,119.94,584.35,815.11,0.57,0.49,215.27,371.15,29.15,44.45,35.21,62.58,240.69,448.86,37.92,47.0,8.5,14.56,85.92,144.73,11.64,13.67,280.59,470.0,11.22,12.33,0,3,25,22,108,0.028,24,1,1,41,6,0,8,3,30.0,0,UTRGV
203.94,239.0,107.24,111.21,584.35,651.84,0.57,0.39,215.27,276.93,29.15,41.55,35.21,51.62,240.69,300.12,37.92,31.5,8.5,14.0,85.92,93.85,11.64,15.38,280.59,359.25,11.22,14.88,0,3,25,17,93,0.086,22,1,3,45,5,1,10,1,32.0,1,New Mexico St.
203.94,304.25,107.24,135.75,584.35,960.12,0.57,0.59,215.27,301.07,29.15,32.08,35.21,43.85,240.69,473.87,37.92,30.92,8.5,13.42,85.92,101.14,11.64,16.23,280.59,408.13,11.22,19.78,0,3,34,21,104,0.125,34,2,3,31,5,1,12,0,43.0,0,Valparaiso
203.94,227.06,107.24,82.78,584.35,591.5,0.57,0.55,215.27,294.69,29.15,32.0,35.21,40.14,240.69,274.5,37.92,27.62,8.5,14.33,85.92,104.56,11.64,19.56,280.59,314.91,11.22,16.83,0,3,45,15,121,0.248,44,2,8,51,5,0,4,0,49.0,4,Kansas City
203.94,234.0,107.24,98.82,584.35,636.71,0.57,0.51,215.27,285.54,29.15,35.0,35.21,57.12,240.69,272.88,37.92,44.5,8.5,8.75,85.92,87.5,11.64,12.25,280.59,326.28,11.22,10.5,0,5,57,23,158,0.215,52,3,7,74,6,2,16,0,70.0,0,Seattle U
203.94,249.5,107.24,109.17,584.35,709.17,0.57,0.47,215.27,279.0,29.15,25.53,35.21,34.67,240.69,324.56,37.92,31.57,8.5,11.2,85.92,139.33,11.64,17.42,280.59,342.47,11.22,17.33,0,4,57,34,140,0.164,53,5,7,51,2,1,8,2,67.0,1,Utah Valley
203.94,226.28,107.24,108.61,584.35,648.61,0.57,0.46,215.27,239.75,29.15,37.31,35.21,48.4,240.69,304.88,37.92,41.27,8.5,13.56,85.92,81.0,11.64,17.1,280.59,308.65,11.22,11.67,0,3,26,8,84,0.214,26,2,1,32,9,0,6,3,31.0,0,CSU Bakersfield
203.94,239.0,107.24,111.21,584.35,651.84,0.57,0.39,215.27,276.93,29.15,41.55,35.21,51.62,240.69,300.12,37.92,31.5,8.5,14.0,85.92,93.85,11.64,15.38,280.59,359.25,11.22,14.88,0,5,44,29,148,0.101,40,4,0,60,6,1,30,4,64.0,0,New Mexico St.
203.94,286.89,107.24,119.94,584.35,815.11,0.57,0.49,215.27,371.15,29.15,44.45,35.21,62.58,240.69,448.86,37.92,47.0,8.5,14.56,85.92,144.73,11.64,13.67,280.59,470.0,11.22,12.33,0,3,37,19,105,0.171,36,4,6,35,6,1,12,3,48.0,1,UTRGV
