Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp
242.21,255.44,108.32,107.5,663.21,695.06,0.52,0.55,290.27,274.57,33.15,39.9,53.27,46.91,284.44,366.0,44.5,36.55,18.46,11.12,80.77,97.8,19.08,15.0,341.06,361.71,8.62,10.83,1,5,53,22,133,0.233,50,6,15,50,7,3,16,5,70.0,0,Northern Ky.
242.21,271.06,108.32,103.53,663.21,778.41,0.52,0.48,290.27,283.87,33.15,28.14,53.27,43.21,284.44,378.75,44.5,26.71,18.46,11.82,80.77,81.23,19.08,11.91,341.06,353.75,8.62,14.11,0,4,42,27,140,0.107,41,3,5,56,7,0,8,4,49.0,1,Illinois St.
242.21,265.12,108.32,110.31,663.21,765.44,0.52,0.6,290.27,279.36,33.15,32.58,53.27,38.71,284.44,352.33,44.5,36.45,18.46,17.44,80.77,106.7,19.08,15.2,341.06,354.9,8.62,10.33,1,5,73,32,191,0.215,62,1,7,73,2,4,14,6,85.0,1,Indiana St.
242.21,271.64,108.32,129.93,663.21,800.71,0.52,0.74,290.27,350.4,33.15,35.0,53.27,38.92,284.44,352.15,44.5,39.09,18.46,14.09,80.77,86.83,19.08,19.42,341.06,371.46,8.62,12.62,1,3,41,15,95,0.274,39,4,6,39,2,2,16,2,55.0,0,Evansville
242.21,257.26,108.32,103.89,663.21,683.21,0.52,0.58,290.27,310.07,33.15,36.0,53.27,38.56,284.44,308.29,44.5,36.5,18.46,17.88,80.77,110.58,19.08,14.31,341.06,408.43,8.62,13.0,1,4,66,22,131,0.336,65,7,11,43,3,4,2,5,78.0,0,Southern Ill.
242.21,220.67,108.32,74.1,663.21,588.29,0.52,0.57,290.27,270.69,33.15,20.07,53.27,33.41,284.44,280.95,44.5,19.64,18.46,18.0,80.77,88.91,19.08,13.9,341.06,310.33,8.62,8.5,0,3,42,15,107,0.252,42,1,11,36,3,1,4,3,46.0,0,Wichita St.
242.21,249.33,108.32,95.76,663.21,695.38,0.52,0.47,290.27,327.27,33.15,37.45,53.27,45.27,284.44,325.5,44.5,32.36,18.46,20.38,80.77,76.64,19.08,11.55,341.06,317.38,8.62,19.67,0,3,27,19,99,0.081,23,1,7,34,3,0,0,2,28.0,1,Missouri St.
242.21,279.47,108.32,118.53,663.21,826.65,0.52,0.53,290.27,295.93,33.15,33.08,53.27,37.21,284.44,399.75,44.5,42.2,18.46,10.45,80.77,109.58,19.08,11.9,341.06,372.09,8.62,11.3,1,3,46,13,106,0.311,46,1,9,40,3,2,20,4,59.0,0,Drake
242.21,273.44,108.32,113.61,663.21,790.11,0.52,0.37,290.27,324.36,33.15,34.36,53.27,42.54,284.44,436.47,44.5,30.3,18.46,21.7,80.77,111.4,19.08,16.44,341.06,433.86,8.62,11.11,0,5,57,20,159,0.233,56,5,10,75,5,2,12,6,70.0,0,UNI
242.21,206.17,108.32,87.67,663.21,599.44,0.52,0.54,290.27,251.07,33.15,18.64,53.27,33.0,284.44,279.53,44.5,23.77,18.46,8.9,80.77,78.91,19.08,11.17,341.06,280.94,8.62,11.22,1,4,63,25,158,0.241,62,5,8,66,6,0,16,3,76.0,0,Bradley
242.21,265.12,108.32,110.31,663.21,765.44,0.52,0.6,290.27,279.36,33.15,32.58,53.27,38.71,284.44,352.33,44.5,36.45,18.46,17.44,80.77,106.7,19.08,15.2,341.06,354.9,8.62,10.33,0,4,59,25,151,0.225,59,5,13,54,3,3,6,2,70.0,0,Indiana St.
242.21,271.06,108.32,103.53,663.21,778.41,0.52,0.48,290.27,283.87,33.15,28.14,53.27,43.21,284.44,378.75,44.5,26.71,18.46,11.82,80.77,81.23,19.08,11.91,341.06,353.75,8.62,14.11,0,3,34,15,109,0.174,34,4,7,46,6,1,6,5,42.0,0,Illinois St.
242.21,257.26,108.32,103.89,663.21,683.21,0.52,0.58,290.27,310.07,33.15,36.0,53.27,38.56,284.44,308.29,44.5,36.5,18.46,17.88,80.77,110.58,19.08,14.31,341.06,408.43,8.62,13.0,1,4,57,26,144,0.215,55,9,9,53,5,2,14,4,75.0,1,Southern Ill.
242.21,271.64,108.32,129.93,663.21,800.71,0.52,0.74,290.27,350.4,33.15,35.0,53.27,38.92,284.44,352.15,44.5,39.09,18.46,14.09,80.77,86.83,19.08,19.42,341.06,371.46,8.62,12.62,1,5,61,30,158,0.196,56,9,12,66,5,0,14,3,77.0,2,Evansville
242.21,220.67,108.32,74.1,663.21,588.29,0.52,0.57,290.27,270.69,33.15,20.07,53.27,33.41,284.44,280.95,44.5,19.64,18.46,18.0,80.77,88.91,19.08,13.9,341.06,310.33,8.62,8.5,0,3,44,19,132,0.189,43,1,5,60,3,4,8,4,53.0,0,Wichita St.
242.21,249.33,108.32,95.76,663.21,695.38,0.52,0.47,290.27,327.27,33.15,37.45,53.27,45.27,284.44,325.5,44.5,32.36,18.46,20.38,80.77,76.64,19.08,11.55,341.06,317.38,8.62,19.67,0,3,37,24,120,0.108,34,2,5,46,5,3,8,0,46.0,0,Missouri St.
242.21,273.44,108.32,113.61,663.21,790.11,0.52,0.37,290.27,324.36,33.15,34.36,53.27,42.54,284.44,436.47,44.5,30.3,18.46,21.7,80.77,111.4,19.08,16.44,341.06,433.86,8.62,11.11,0,3,24,14,95,0.105,24,3,8,39,9,1,4,2,30.0,1,UNI
242.21,279.47,108.32,118.53,663.21,826.65,0.52,0.53,290.27,295.93,33.15,33.08,53.27,37.21,284.44,399.75,44.5,42.2,18.46,10.45,80.77,109.58,19.08,11.9,341.06,372.09,8.62,11.3,1,4,58,28,167,0.180,53,8,12,68,2,0,20,3,76.0,0,Drake
242.21,206.17,108.32,87.67,663.21,599.44,0.52,0.54,290.27,251.07,33.15,18.64,53.27,33.0,284.44,279.53,44.5,23.77,18.46,8.9,80.77,78.91,19.08,11.17,341.06,280.94,8.62,11.22,1,3,47,12,105,0.333,46,4,8,37,2,0,10,1,56.0,0,Bradley
242.21,273.44,108.32,113.61,663.21,790.11,0.52,0.37,290.27,324.36,33.15,34.36,53.27,42.54,284.44,436.47,44.5,30.3,18.46,21.7,80.77,111.4,19.08,16.44,341.06,433.86,8.62,11.11,0,3,24,22,109,0.018,22,1,6,50,5,2,8,0,31.0,4,UNI
