Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp
248.63,271.06,93.89,103.53,717.68,778.41,0.67,0.48,292.4,283.87,29.43,28.14,35.62,43.21,372.41,378.75,31.86,26.71,23.89,11.82,73.73,81.23,19.2,11.91,338.62,353.75,18.29,14.11,0,3,42,17,133,0.188,41,0,2,52,3,2,6,3,47.0,2,Illinois St.
248.63,273.44,93.89,113.61,717.68,790.11,0.67,0.37,292.4,324.36,29.43,34.36,35.62,42.54,372.41,436.47,31.86,30.3,23.89,21.7,73.73,111.4,19.2,16.44,338.62,433.86,18.29,11.11,0,3,30,17,117,0.111,28,1,2,54,5,2,10,3,38.0,1,UNI
248.63,240.33,93.89,100.22,717.68,632.72,0.67,0.51,292.4,270.2,29.43,49.67,35.62,72.15,372.41,304.73,31.86,39.92,23.89,10.09,73.73,84.67,19.2,17.2,338.62,369.4,18.29,11.78,1,4,65,17,152,0.316,61,2,9,69,7,3,6,3,73.0,0,Oral Roberts
248.63,265.94,93.89,106.12,717.68,754.0,0.67,0.6,292.4,333.0,29.43,35.27,35.62,41.45,372.41,405.31,31.86,39.18,23.89,16.18,73.73,81.58,19.2,12.5,338.62,354.03,18.29,12.5,1,3,45,14,105,0.295,44,6,4,58,3,1,10,0,57.0,4,IUPUI
248.63,257.53,93.89,97.12,717.68,728.53,0.67,0.53,292.4,275.6,29.43,34.5,35.62,48.82,372.41,389.93,31.86,35.5,23.89,11.1,73.73,76.75,19.2,18.3,338.62,335.22,18.29,15.88,0,3,39,13,113,0.230,35,3,2,51,4,0,2,1,43.0,5,South Dakota
248.63,199.89,93.89,105.0,717.68,648.42,0.67,0.57,292.4,237.87,29.43,29.93,35.62,40.75,372.41,332.47,31.86,51.1,23.89,9.92,73.73,65.0,19.2,12.79,338.62,286.09,18.29,16.78,1,4,57,24,175,0.189,52,4,12,95,4,3,14,4,71.0,3,Western Ill.
248.63,262.5,93.89,102.22,717.68,720.94,0.67,0.52,292.4,294.67,29.43,34.33,35.62,56.08,372.41,332.94,31.86,28.86,23.89,15.3,73.73,79.83,19.2,12.4,338.62,339.35,18.29,9.91,0,5,55,22,187,0.176,51,4,4,83,3,3,8,3,66.0,2,Purdue Fort Wayne
248.63,222.5,93.89,102.5,717.68,651.94,0.67,0.69,292.4,242.71,29.43,34.45,35.62,42.83,372.41,322.36,31.86,30.64,23.89,11.22,73.73,68.36,19.2,17.0,338.62,339.69,18.29,13.4,1,5,62,22,165,0.242,57,4,8,87,5,1,22,0,78.0,0,South Dakota St.
248.63,261.76,93.89,99.88,717.68,697.24,0.67,0.55,292.4,262.38,29.43,30.14,35.62,44.67,372.41,315.81,31.86,32.09,23.89,17.0,73.73,110.91,19.2,15.3,338.62,375.67,18.29,8.58,0,5,63,34,216,0.134,59,2,3,111,4,5,10,2,75.0,3,Denver
248.63,261.31,93.89,117.5,717.68,793.69,0.67,0.61,292.4,278.71,29.43,33.46,35.62,51.47,372.41,381.87,31.86,37.5,23.89,11.9,73.73,68.77,19.2,17.31,338.62,345.47,18.29,11.55,0,5,61,21,170,0.235,57,3,7,87,13/,3,6,6,70.0,2,Omaha
248.63,240.33,93.89,100.22,717.68,632.72,0.67,0.51,292.4,270.2,29.43,49.67,35.62,72.15,372.41,304.73,31.86,39.92,23.89,10.09,73.73,84.67,19.2,17.2,338.62,369.4,18.29,11.78,1,4,59,15,146,0.301,50,6,6,71,9,4,12,3,75.0,2,Oral Roberts
248.63,265.84,93.89,103.32,717.68,773.74,0.67,0.49,292.4,263.56,29.43,31.83,35.62,44.75,372.41,394.71,31.86,24.13,23.89,22.78,73.73,132.0,19.2,15.33,338.62,349.89,18.29,6.5,0,3,40,23,130,0.131,38,2,4,54,6,2,2,2,45.0,0,North Dakota
248.63,199.89,93.89,105.0,717.68,648.42,0.67,0.57,292.4,237.87,29.43,29.93,35.62,40.75,372.41,332.47,31.86,51.1,23.89,9.92,73.73,65.0,19.2,12.79,338.62,286.09,18.29,16.78,1,3,47,9,111,0.342,44,5,5,68,3,4,6,0,59.0,0,Western Ill.
248.63,261.31,93.89,117.5,717.68,793.69,0.67,0.61,292.4,278.71,29.43,33.46,35.62,51.47,372.41,381.87,31.86,37.5,23.89,11.9,73.73,68.77,19.2,17.31,338.62,345.47,18.29,11.55,1,3,40,17,119,0.193,37,6,2,69,3,1,8,2,51.0,1,Omaha
248.63,257.53,93.89,97.12,717.68,728.53,0.67,0.53,292.4,275.6,29.43,34.5,35.62,48.82,372.41,389.93,31.86,35.5,23.89,11.1,73.73,76.75,19.2,18.3,338.62,335.22,18.29,15.88,1,4,57,19,180,0.211,53,5,3,91,5,4,10,3,71.0,3,South Dakota
248.63,262.5,93.89,102.22,717.68,720.94,0.67,0.52,292.4,294.67,29.43,34.33,35.62,56.08,372.41,332.94,31.86,28.86,23.89,15.3,73.73,79.83,19.2,12.4,338.62,339.35,18.29,9.91,1,5,71,23,213,0.225,68,6,6,121/,4,2,2,0,80.0,0,Purdue Fort Wayne
248.63,265.94,93.89,106.12,717.68,754.0,0.67,0.6,292.4,333.0,29.43,35.27,35.62,41.45,372.41,405.31,31.86,39.18,23.89,16.18,73.73,81.58,19.2,12.5,338.62,354.03,18.29,12.5,1,3,49,7,106,0.396,47,3,3,61,1,3,6,0,58.0,0,IUPUI
248.63,222.5,93.89,102.5,717.68,651.94,0.67,0.69,292.4,242.71,29.43,34.45,35.62,42.83,372.41,322.36,31.86,30.64,23.89,11.22,73.73,68.36,19.2,17.0,338.62,339.69,18.29,13.4,1,4,50,15,143,0.245,48,9,1,83,4,5,6,2,67.0,0,South Dakota St.
248.63,261.76,93.89,99.88,717.68,697.24,0.67,0.55,292.4,262.38,29.43,30.14,35.62,44.67,372.41,315.81,31.86,32.09,23.89,17.0,73.73,110.91,19.2,15.3,338.62,375.67,18.29,8.58,0,5,62,19,174,0.247,55,2,7,90,4,4,4,4,70.0,1,Denver
248.63,265.94,93.89,106.12,717.68,754.0,0.67,0.6,292.4,333.0,29.43,35.27,35.62,41.45,372.41,405.31,31.86,39.18,23.89,16.18,73.73,81.58,19.2,12.5,338.62,354.03,18.29,12.5,1,4,58,20,155,0.245,55,7,4,88,4,3,4,0,70.0,1,IUPUI
248.63,257.53,93.89,97.12,717.68,728.53,0.67,0.53,292.4,275.6,29.43,34.5,35.62,48.82,372.41,389.93,31.86,35.5,23.89,11.1,73.73,76.75,19.2,18.3,338.62,335.22,18.29,15.88,0,3,27,12,100,0.150,25,1,4,39,4,0,12,2,34.0,0,South Dakota
